-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.5,-62.5,2025,246,24.12
-17.0,-63.75,2025,246,23.12
-17.0,-63.125,2025,246,23.8
-17.0,-62.5,2025,246,23.95
-16.5,-63.75,2025,246,22.98
-16.5,-63.125,2025,246,23.06
-16.5,-62.5,2025,246,23.06
-18.5,-63.75,2025,247,14.78
-18.5,-63.125,2025,247,18.48
-18.5,-62.5,2025,247,20.35
-18.0,-63.75,2025,247,15.88
-18.0,-63.125,2025,247,20.04
-18.0,-62.5,2025,247,21.84
-17.5,-63.75,2025,247,19.72
-17.5,-63.125,2025,247,22.27
-17.5,-62.5,2025,247,23.43
-17.0,-63.75,2025,247,22.59
-17.0,-63.125,2025,247,22.56
-17.0,-62.5,2025,247,23.31
-16.5,-63.75,2025,247,22.65
-16.5,-63.125,2025,247,22.85
-16.5,-62.5,2025,247,22.48
-18.5,-63.75,2025,248,10.88
-18.5,-63.125,2025,248,15.13
-18.5,-62.5,2025,248,16.29
-18.0,-63.75,2025,248,12.43
-18.0,-63.125,2025,248,15.56
-18.0,-62.5,2025,248,16.57
-17.5,-63.75,2025,248,15.8
-17.5,-63.125,2025,248,17.18
-17.5,-62.5,2025,248,17.37
-17.0,-63.75,2025,248,18.76
-17.0,-63.125,2025,248,18.18
-17.0,-62.5,2025,248,17.91
-16.5,-63.75,2025,248,18.12
-16.5,-63.125,2025,248,18.59
-16.5,-62.5,2025,248,18.29
-18.5,-63.75,2025,249,8.65
-18.5,-63.125,2025,249,13.55
-18.5,-62.5,2025,249,14.15
-18.0,-63.75,2025,249,10.02
-18.0,-63.125,2025,249,14.42
-18.0,-62.5,2025,249,15.2
-17.5,-63.75,2025,249,13.73
-17.5,-63.125,2025,249,16.04
-17.5,-62.5,2025,249,16.01
-17.0,-63.75,2025,249,16.95
-17.0,-63.125,2025,249,16.8
-17.0,-62.5,2025,249,16.24
-16.5,-63.75,2025,249,17.24
-16.5,-63.125,2025,249,16.77
-16.5,-62.5,2025,249,16.1
-18.5,-63.75,2025,250,13.34
-18.5,-63.125,2025,250,17.02
-18.5,-62.5,2025,250,15.52
-18.0,-63.75,2025,250,14.19
-18.0,-63.125,2025,250,17.45
-18.0,-62.5,2025,250,16.68
-17.5,-63.75,2025,250,16.87
-17.5,-63.125,2025,250,18.57
-17.5,-62.5,2025,250,17.89
-17.0,-63.75,2025,250,19.31
-17.0,-63.125,2025,250,18.47
-17.0,-62.5,2025,250,17.75
-16.5,-63.75,2025,250,18.18
-16.5,-63.125,2025,250,18.36
-16.5,-62.5,2025,250,17.84
-18.5,-63.75,2025,251,13.73
-18.5,-63.125,2025,251,20.47
-18.5,-62.5,2025,251,20.49
-18.0,-63.75,2025,251,15.2
-18.0,-63.125,2025,251,20.44
-18.0,-62.5,2025,251,21.33
-17.5,-63.75,2025,251,19.56
-17.5,-63.125,2025,251,21.12
-17.5,-62.5,2025,251,21.66
-17.0,-63.75,2025,251,20.61
-17.0,-63.125,2025,251,20.78
-17.0,-62.5,2025,251,21.75
-16.5,-63.75,2025,251,20.47
-16.5,-63.125,2025,251,20.87
-16.5,-62.5,2025,251,21.12
-18.5,-63.75,2025,252,16.98
-18.5,-63.125,2025,252,22.51
-18.5,-62.5,2025,252,22.73
-18.0,-63.75,2025,252,16.82
-18.0,-63.125,2025,252,22.21
-18.0,-62.5,2025,252,22.76
-17.5,-63.75,2025,252,20.01
-17.5,-63.125,2025,252,23.04
-17.5,-62.5,2025,252,23.07
-17.0,-63.75,2025,252,23.35
-17.0,-63.125,2025,252,23.31
-17.0,-62.5,2025,252,23.98
-16.5,-63.75,2025,252,23.03
-16.5,-63.125,2025,252,24.82
-16.5,-62.5,2025,252,24.91
-18.5,-63.75,2025,253,14.53
-18.5,-63.125,2025,253,21.64
-18.5,-62.5,2025,253,21.79
-18.0,-63.75,2025,253,15.86
-18.0,-63.125,2025,253,21.57
-18.0,-62.5,2025,253,21.69
-17.5,-63.75,2025,253,20.19
-17.5,-63.125,2025,253,23.16
-17.5,-62.5,2025,253,22.92
-17.0,-63.75,2025,253,23.8
-17.0,-63.125,2025,253,23.92
-17.0,-62.5,2025,253,23.16
-16.5,-63.75,2025,253,23.15
-16.5,-63.125,2025,253,23.84
-16.5,-62.5,2025,253,24.52
-18.5,-63.75,2025,254,16.07
-18.5,-63.125,2025,254,22.45
-18.5,-62.5,2025,254,22.7
-18.0,-63.75,2025,254,17.44
-18.0,-63.125,2025,254,23.05
-18.0,-62.5,2025,254,23.88
-17.5,-63.75,2025,254,21.8
-17.5,-63.125,2025,254,24.29
-17.5,-62.5,2025,254,24.48
-17.0,-63.75,2025,254,25.22
-17.0,-63.125,2025,254,24.49
-17.0,-62.5,2025,254,24.65
-16.5,-63.75,2025,254,25.09
-16.5,-63.125,2025,254,24.73
-16.5,-62.5,2025,254,24.33
-18.5,-63.75,2025,255,16.65
-18.5,-63.125,2025,255,23.24
-18.5,-62.5,2025,255,24.27
-18.0,-63.75,2025,255,17.59
-18.0,-63.125,2025,255,23.66
-18.0,-62.5,2025,255,24.38
-17.5,-63.75,2025,255,21.14
-17.5,-63.125,2025,255,25.16
-17.5,-62.5,2025,255,24.71
-17.0,-63.75,2025,255,24.46
-17.0,-63.125,2025,255,24.97
-17.0,-62.5,2025,255,24.28
-16.5,-63.75,2025,255,23.22
-16.5,-63.125,2025,255,23.83
-16.5,-62.5,2025,255,23.78
-18.5,-63.75,2025,256,15.75
-18.5,-63.125,2025,256,23.05
-18.5,-62.5,2025,256,22.55
-18.0,-63.75,2025,256,17.1
-18.0,-63.125,2025,256,23.39
-18.0,-62.5,2025,256,25.16
-17.5,-63.75,2025,256,21.36
-17.5,-63.125,2025,256,25.21
-17.5,-62.5,2025,256,25.62
-17.0,-63.75,2025,256,24.79
-17.0,-63.125,2025,256,25.04
-17.0,-62.5,2025,256,25.8
-16.5,-63.75,2025,256,23.66
-16.5,-63.125,2025,256,24.4
-16.5,-62.5,2025,256,25.49
-18.5,-63.75,2025,257,16.49
-18.5,-63.125,2025,257,23.06
-18.5,-62.5,2025,257,22.65
-18.0,-63.75,2025,257,18.59
-18.0,-63.125,2025,257,23.31
-18.0,-62.5,2025,257,23.7
-17.5,-63.75,2025,257,22.81
-17.5,-63.125,2025,257,24.54
-17.5,-62.5,2025,257,24.49
-17.0,-63.75,2025,257,24.9
-17.0,-63.125,2025,257,24.24
-17.0,-62.5,2025,257,24.63
-16.5,-63.75,2025,257,24.31
-16.5,-63.125,2025,257,24.12
-16.5,-62.5,2025,257,24.03
-18.5,-63.75,2025,258,16.36
-18.5,-63.125,2025,258,23.31
-18.5,-62.5,2025,258,24.89
-18.0,-63.75,2025,258,17.72
-18.0,-63.125,2025,258,23.68
-18.0,-62.5,2025,258,25.43
-17.5,-63.75,2025,258,21.95
-17.5,-63.125,2025,258,25.03
-17.5,-62.5,2025,258,25.48
-17.0,-63.75,2025,258,25.03
-17.0,-63.125,2025,258,25.04
-17.0,-62.5,2025,258,24.89
-16.5,-63.75,2025,258,24.72
-16.5,-63.125,2025,258,24.07
-16.5,-62.5,2025,258,23.89
-18.5,-63.75,2025,259,17.22
-18.5,-63.125,2025,259,23.32
-18.5,-62.5,2025,259,23.78
-18.0,-63.75,2025,259,18.43
-18.0,-63.125,2025,259,23.59
-18.0,-62.5,2025,259,24.28
-17.5,-63.75,2025,259,22.21
-17.5,-63.125,2025,259,24.76
-17.5,-62.5,2025,259,24.88
-17.0,-63.75,2025,259,25.2
-17.0,-63.125,2025,259,25.09
-17.0,-62.5,2025,259,24.81
-16.5,-63.75,2025,259,24.68
-16.5,-63.125,2025,259,24.93
-16.5,-62.5,2025,259,23.99
-18.5,-63.75,2025,260,17.01
-18.5,-63.125,2025,260,22.92
-18.5,-62.5,2025,260,22.97
-18.0,-63.75,2025,260,18.64
-18.0,-63.125,2025,260,23.56
-18.0,-62.5,2025,260,24.11
-17.5,-63.75,2025,260,23.03
-17.5,-63.125,2025,260,25.02
-17.5,-62.5,2025,260,24.89
-17.0,-63.75,2025,260,26.06
-17.0,-63.125,2025,260,25.39
-17.0,-62.5,2025,260,24.86
-16.5,-63.75,2025,260,24.83
-16.5,-63.125,2025,260,24.42
-16.5,-62.5,2025,260,24.24
-18.5,-63.75,2025,261,16.48
-18.5,-63.125,2025,261,22.78
-18.5,-62.5,2025,261,22.73
-18.0,-63.75,2025,261,16.99
-18.0,-63.125,2025,261,22.84
-18.0,-62.5,2025,261,23.87
-17.5,-63.75,2025,261,21.28
-17.5,-63.125,2025,261,24.17
-17.5,-62.5,2025,261,24.7
-17.0,-63.75,2025,261,24.89
-17.0,-63.125,2025,261,24.28
-17.0,-62.5,2025,261,24.5
-16.5,-63.75,2025,261,24.38
-16.5,-63.125,2025,261,23.73
-16.5,-62.5,2025,261,23.67
-18.5,-63.75,2025,262,16.28
-18.5,-63.125,2025,262,24.22
-18.5,-62.5,2025,262,25.48
-18.0,-63.75,2025,262,18.34
-18.0,-63.125,2025,262,24.3
-18.0,-62.5,2025,262,25.5
-17.5,-63.75,2025,262,22.25
-17.5,-63.125,2025,262,25.53
-17.5,-62.5,2025,262,25.73
-17.0,-63.75,2025,262,25.78
-17.0,-63.125,2025,262,26.06
-17.0,-62.5,2025,262,25.52
-16.5,-63.75,2025,262,25.78
-16.5,-63.125,2025,262,25.25
-16.5,-62.5,2025,262,23.98
-18.5,-63.75,2025,263,16.84
-18.5,-63.125,2025,263,24.83
-18.5,-62.5,2025,263,27.11
-18.0,-63.75,2025,263,18.79
-18.0,-63.125,2025,263,24.78
-18.0,-62.5,2025,263,26.81
-17.5,-63.75,2025,263,22.2
-17.5,-63.125,2025,263,25.93
-17.5,-62.5,2025,263,26.78
-17.0,-63.75,2025,263,26.2
-17.0,-63.125,2025,263,26.81
-17.0,-62.5,2025,263,26.52
-16.5,-63.75,2025,263,26.03
-16.5,-63.125,2025,263,26.05
-16.5,-62.5,2025,263,25.15
-18.5,-63.75,2025,264,17.99
-18.5,-63.125,2025,264,26.0
-18.5,-62.5,2025,264,28.75
-18.0,-63.75,2025,264,20.15
-18.0,-63.125,2025,264,26.21
-18.0,-62.5,2025,264,28.35
-17.5,-63.75,2025,264,24.47
-17.5,-63.125,2025,264,27.44
-17.5,-62.5,2025,264,28.24
-17.0,-63.75,2025,264,27.94
-17.0,-63.125,2025,264,28.27
-17.0,-62.5,2025,264,28.11
-16.5,-63.75,2025,264,27.61
-16.5,-63.125,2025,264,27.54
-16.5,-62.5,2025,264,27.11
-18.5,-63.75,2025,265,14.14
-18.5,-63.125,2025,265,19.33
-18.5,-62.5,2025,265,19.21
-18.0,-63.75,2025,265,15.14
-18.0,-63.125,2025,265,19.74
-18.0,-62.5,2025,265,20.28
-17.5,-63.75,2025,265,18.9
-17.5,-63.125,2025,265,21.17
-17.5,-62.5,2025,265,20.92
-17.0,-63.75,2025,265,22.46
-17.0,-63.125,2025,265,21.85
-17.0,-62.5,2025,265,21.17
-16.5,-63.75,2025,265,22.99
-16.5,-63.125,2025,265,22.42
-16.5,-62.5,2025,265,21.24
-18.5,-63.75,2025,266,12.69
-18.5,-63.125,2025,266,17.45
-18.5,-62.5,2025,266,17.46
-18.0,-63.75,2025,266,13.51
-18.0,-63.125,2025,266,18.2
-18.0,-62.5,2025,266,18.43
-17.5,-63.75,2025,266,16.5
-17.5,-63.125,2025,266,19.41
-17.5,-62.5,2025,266,19.56
-17.0,-63.75,2025,266,20.72
-17.0,-63.125,2025,266,20.18
-17.0,-62.5,2025,266,19.84
-16.5,-63.75,2025,266,20.69
-16.5,-63.125,2025,266,19.87
-16.5,-62.5,2025,266,19.54
-18.5,-63.75,2025,267,14.14
-18.5,-63.125,2025,267,19.41
-18.5,-62.5,2025,267,19.08
-18.0,-63.75,2025,267,14.33
-18.0,-63.125,2025,267,19.28
-18.0,-62.5,2025,267,19.74
-17.5,-63.75,2025,267,17.7
-17.5,-63.125,2025,267,20.61
-17.5,-62.5,2025,267,20.81
-17.0,-63.75,2025,267,21.34
-17.0,-63.125,2025,267,21.1
-17.0,-62.5,2025,267,20.85
-16.5,-63.75,2025,267,21.02
-16.5,-63.125,2025,267,21.18
-16.5,-62.5,2025,267,20.64
-18.5,-63.75,2025,268,14.2
-18.5,-63.125,2025,268,19.83
-18.5,-62.5,2025,268,20.18
-18.0,-63.75,2025,268,15.33
-18.0,-63.125,2025,268,21.35
-18.0,-62.5,2025,268,21.54
-17.5,-63.75,2025,268,19.65
-17.5,-63.125,2025,268,23.5
-17.5,-62.5,2025,268,22.53
-17.0,-63.75,2025,268,23.59
-17.0,-63.125,2025,268,23.97
-17.0,-62.5,2025,268,22.7
-16.5,-63.75,2025,268,24.29
-16.5,-63.125,2025,268,23.25
-16.5,-62.5,2025,268,22.47
-18.5,-63.75,2025,269,15.81
-18.5,-63.125,2025,269,22.3
-18.5,-62.5,2025,269,21.5
-18.0,-63.75,2025,269,16.65
-18.0,-63.125,2025,269,22.54
-18.0,-62.5,2025,269,22.38
-17.5,-63.75,2025,269,20.47
-17.5,-63.125,2025,269,23.98
-17.5,-62.5,2025,269,22.85
-17.0,-63.75,2025,269,22.98
-17.0,-63.125,2025,269,22.48
-17.0,-62.5,2025,269,22.99
-16.5,-63.75,2025,269,22.63
-16.5,-63.125,2025,269,22.47
-16.5,-62.5,2025,269,23.32
-18.5,-63.75,2025,270,16.68
-18.5,-63.125,2025,270,24.5
-18.5,-62.5,2025,270,26.2
-18.0,-63.75,2025,270,17.92
-18.0,-63.125,2025,270,24.7
-18.0,-62.5,2025,270,25.86
-17.5,-63.75,2025,270,21.45
-17.5,-63.125,2025,270,25.63
-17.5,-62.5,2025,270,26.05
-17.0,-63.75,2025,270,25.58
-17.0,-63.125,2025,270,26.16
-17.0,-62.5,2025,270,25.89
-16.5,-63.75,2025,270,26.09
-16.5,-63.125,2025,270,25.05
-16.5,-62.5,2025,270,24.55
-18.5,-63.75,2025,271,15.45
-18.5,-63.125,2025,271,21.57
-18.5,-62.5,2025,271,23.25
-18.0,-63.75,2025,271,15.6
-18.0,-63.125,2025,271,21.68
-18.0,-62.5,2025,271,23.43
-17.5,-63.75,2025,271,20.43
-17.5,-63.125,2025,271,22.87
-17.5,-62.5,2025,271,23.95
-17.0,-63.75,2025,271,23.59
-17.0,-63.125,2025,271,23.86
-17.0,-62.5,2025,271,24.12
-16.5,-63.75,2025,271,24.02
-16.5,-63.125,2025,271,24.34
-16.5,-62.5,2025,271,24.03
-18.5,-63.75,2025,272,14.36
-18.5,-63.125,2025,272,20.3
-18.5,-62.5,2025,272,21.87
-18.0,-63.75,2025,272,15.34
-18.0,-63.125,2025,272,20.79
-18.0,-62.5,2025,272,22.24
-17.5,-63.75,2025,272,19.54
-17.5,-63.125,2025,272,21.91
-17.5,-62.5,2025,272,22.63
-17.0,-63.75,2025,272,22.22
-17.0,-63.125,2025,272,22.02
-17.0,-62.5,2025,272,22.65
-16.5,-63.75,2025,272,22.24
-16.5,-63.125,2025,272,21.99
-16.5,-62.5,2025,272,22.4
-18.5,-63.75,2025,273,17.21
-18.5,-63.125,2025,273,24.11
-18.5,-62.5,2025,273,25.85
-18.0,-63.75,2025,273,19.17
-18.0,-63.125,2025,273,24.31
-18.0,-62.5,2025,273,26.12
-17.5,-63.75,2025,273,21.45
-17.5,-63.125,2025,273,25.33
-17.5,-62.5,2025,273,26.14
-17.0,-63.75,2025,273,25.52
-17.0,-63.125,2025,273,26.05
-17.0,-62.5,2025,273,25.99
-16.5,-63.75,2025,273,25.97
-16.5,-63.125,2025,273,25.16
-16.5,-62.5,2025,273,24.67
-18.5,-63.75,2025,274,15.51
-18.5,-63.125,2025,274,20.44
-18.5,-62.5,2025,274,21.53
-18.0,-63.75,2025,274,17.12
-18.0,-63.125,2025,274,21.47
-18.0,-62.5,2025,274,22.39
-17.5,-63.75,2025,274,20.96
-17.5,-63.125,2025,274,23.82
-17.5,-62.5,2025,274,23.75
-17.0,-63.75,2025,274,24.69
-17.0,-63.125,2025,274,24.8
-17.0,-62.5,2025,274,23.96
-16.5,-63.75,2025,274,24.58
-16.5,-63.125,2025,274,24.8
-16.5,-62.5,2025,274,23.38
-18.5,-63.75,2025,275,-999.0
-18.5,-63.125,2025,275,-999.0
-18.5,-62.5,2025,275,-999.0
-18.0,-63.75,2025,275,-999.0
-18.0,-63.125,2025,275,-999.0
-18.0,-62.5,2025,275,-999.0
-17.5,-63.75,2025,275,-999.0
-17.5,-63.125,2025,275,-999.0
-17.5,-62.5,2025,275,-999.0
-17.0,-63.75,2025,275,-999.0
-17.0,-63.125,2025,275,-999.0
-17.0,-62.5,2025,275,-999.0
-16.5,-63.75,2025,275,-999.0
-16.5,-63.125,2025,275,-999.0
-16.5,-62.5,2025,275,-999.0
-18.5,-63.75,2025,276,-999.0
-18.5,-63.125,2025,276,-999.0
-18.5,-62.5,2025,276,-999.0
-18.0,-63.75,2025,276,-999.0
-18.0,-63.125,2025,276,-999.0
-18.0,-62.5,2025,276,-999.0
-17.5,-63.75,2025,276,-999.0
-17.5,-63.125,2025,276,-999.0
-17.5,-62.5,2025,276,-999.0
-17.0,-63.75,2025,276,-999.0
-17.0,-63.125,2025,276,-999.0
-17.0,-62.5,2025,276,-999.0
-16.5,-63.75,2025,276,-999.0
-16.5,-63.125,2025,276,-999.0
-16.5,-62.5,2025,276,-999.0
-18.5,-63.75,2025,277,-999.0
-18.5,-63.125,2025,277,-999.0
-18.5,-62.5,2025,277,-999.0
-18.0,-63.75,2025,277,-999.0
-18.0,-63.125,2025,277,-999.0
-18.0,-62.5,2025,277,-999.0
-17.5,-63.75,2025,277,-999.0
-17.5,-63.125,2025,277,-999.0
-17.5,-62.5,2025,277,-999.0
-17.0,-63.75,2025,277,-999.0
-17.0,-63.125,2025,277,-999.0
-17.0,-62.5,2025,277,-999.0
-16.5,-63.75,2025,277,-999.0
-16.5,-63.125,2025,277,-999.0
-16.5,-62.5,2025,277,-999.0
