-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.5,-62.5,2023,245,28.52
-17.0,-63.75,2023,245,29.6
-17.0,-63.125,2023,245,28.04
-17.0,-62.5,2023,245,29.37
-16.5,-63.75,2023,245,28.88
-16.5,-63.125,2023,245,28.43
-16.5,-62.5,2023,245,27.35
-18.5,-63.75,2023,246,20.4
-18.5,-63.125,2023,246,27.26
-18.5,-62.5,2023,246,26.34
-18.0,-63.75,2023,246,20.6
-18.0,-63.125,2023,246,26.26
-18.0,-62.5,2023,246,27.12
-17.5,-63.75,2023,246,25.71
-17.5,-63.125,2023,246,26.3
-17.5,-62.5,2023,246,28.16
-17.0,-63.75,2023,246,27.63
-17.0,-63.125,2023,246,27.58
-17.0,-62.5,2023,246,29.31
-16.5,-63.75,2023,246,26.87
-16.5,-63.125,2023,246,28.1
-16.5,-62.5,2023,246,27.48
-18.5,-63.75,2023,247,16.55
-18.5,-63.125,2023,247,22.46
-18.5,-62.5,2023,247,24.36
-18.0,-63.75,2023,247,18.68
-18.0,-63.125,2023,247,22.91
-18.0,-62.5,2023,247,24.38
-17.5,-63.75,2023,247,23.26
-17.5,-63.125,2023,247,24.33
-17.5,-62.5,2023,247,25.16
-17.0,-63.75,2023,247,25.69
-17.0,-63.125,2023,247,26.21
-17.0,-62.5,2023,247,27.68
-16.5,-63.75,2023,247,26.57
-16.5,-63.125,2023,247,27.63
-16.5,-62.5,2023,247,26.97
-18.5,-63.75,2023,248,14.3
-18.5,-63.125,2023,248,19.92
-18.5,-62.5,2023,248,20.83
-18.0,-63.75,2023,248,16.25
-18.0,-63.125,2023,248,19.94
-18.0,-62.5,2023,248,21.03
-17.5,-63.75,2023,248,20.85
-17.5,-63.125,2023,248,21.1
-17.5,-62.5,2023,248,21.42
-17.0,-63.75,2023,248,23.3
-17.0,-63.125,2023,248,22.42
-17.0,-62.5,2023,248,23.11
-16.5,-63.75,2023,248,24.52
-16.5,-63.125,2023,248,24.33
-16.5,-62.5,2023,248,24.16
-18.5,-63.75,2023,249,15.76
-18.5,-63.125,2023,249,21.24
-18.5,-62.5,2023,249,22.03
-18.0,-63.75,2023,249,17.53
-18.0,-63.125,2023,249,21.78
-18.0,-62.5,2023,249,23.08
-17.5,-63.75,2023,249,22.93
-17.5,-63.125,2023,249,23.28
-17.5,-62.5,2023,249,23.75
-17.0,-63.75,2023,249,24.41
-17.0,-63.125,2023,249,24.21
-17.0,-62.5,2023,249,24.58
-16.5,-63.75,2023,249,25.04
-16.5,-63.125,2023,249,25.58
-16.5,-62.5,2023,249,25.29
-18.5,-63.75,2023,250,19.55
-18.5,-63.125,2023,250,24.12
-18.5,-62.5,2023,250,24.43
-18.0,-63.75,2023,250,19.42
-18.0,-63.125,2023,250,23.4
-18.0,-62.5,2023,250,24.54
-17.5,-63.75,2023,250,23.74
-17.5,-63.125,2023,250,23.88
-17.5,-62.5,2023,250,24.63
-17.0,-63.75,2023,250,24.6
-17.0,-63.125,2023,250,24.93
-17.0,-62.5,2023,250,25.73
-16.5,-63.75,2023,250,24.71
-16.5,-63.125,2023,250,25.74
-16.5,-62.5,2023,250,25.46
-18.5,-63.75,2023,251,16.43
-18.5,-63.125,2023,251,22.67
-18.5,-62.5,2023,251,23.43
-18.0,-63.75,2023,251,18.55
-18.0,-63.125,2023,251,22.65
-18.0,-62.5,2023,251,24.16
-17.5,-63.75,2023,251,22.81
-17.5,-63.125,2023,251,23.31
-17.5,-62.5,2023,251,25.5
-17.0,-63.75,2023,251,24.78
-17.0,-63.125,2023,251,26.11
-17.0,-62.5,2023,251,27.38
-16.5,-63.75,2023,251,25.49
-16.5,-63.125,2023,251,27.27
-16.5,-62.5,2023,251,26.79
-18.5,-63.75,2023,252,16.82
-18.5,-63.125,2023,252,22.74
-18.5,-62.5,2023,252,24.52
-18.0,-63.75,2023,252,18.86
-18.0,-63.125,2023,252,23.88
-18.0,-62.5,2023,252,24.91
-17.5,-63.75,2023,252,24.53
-17.5,-63.125,2023,252,25.75
-17.5,-62.5,2023,252,25.28
-17.0,-63.75,2023,252,26.7
-17.0,-63.125,2023,252,26.97
-17.0,-62.5,2023,252,25.92
-16.5,-63.75,2023,252,26.81
-16.5,-63.125,2023,252,27.03
-16.5,-62.5,2023,252,25.25
-18.5,-63.75,2023,253,17.09
-18.5,-63.125,2023,253,21.5
-18.5,-62.5,2023,253,22.76
-18.0,-63.75,2023,253,18.5
-18.0,-63.125,2023,253,22.35
-18.0,-62.5,2023,253,23.94
-17.5,-63.75,2023,253,24.69
-17.5,-63.125,2023,253,24.42
-17.5,-62.5,2023,253,25.15
-17.0,-63.75,2023,253,25.05
-17.0,-63.125,2023,253,25.39
-17.0,-62.5,2023,253,26.67
-16.5,-63.75,2023,253,25.53
-16.5,-63.125,2023,253,26.44
-16.5,-62.5,2023,253,26.11
-18.5,-63.75,2023,254,19.66
-18.5,-63.125,2023,254,24.88
-18.5,-62.5,2023,254,25.4
-18.0,-63.75,2023,254,19.77
-18.0,-63.125,2023,254,24.37
-18.0,-62.5,2023,254,25.16
-17.5,-63.75,2023,254,23.74
-17.5,-63.125,2023,254,24.43
-17.5,-62.5,2023,254,24.98
-17.0,-63.75,2023,254,24.04
-17.0,-63.125,2023,254,24.04
-17.0,-62.5,2023,254,25.04
-16.5,-63.75,2023,254,23.4
-16.5,-63.125,2023,254,24.24
-16.5,-62.5,2023,254,24.74
-18.5,-63.75,2023,255,19.87
-18.5,-63.125,2023,255,26.25
-18.5,-62.5,2023,255,26.84
-18.0,-63.75,2023,255,20.76
-18.0,-63.125,2023,255,25.84
-18.0,-62.5,2023,255,27.27
-17.5,-63.75,2023,255,24.6
-17.5,-63.125,2023,255,25.85
-17.5,-62.5,2023,255,27.38
-17.0,-63.75,2023,255,26.68
-17.0,-63.125,2023,255,27.09
-17.0,-62.5,2023,255,27.91
-16.5,-63.75,2023,255,26.84
-16.5,-63.125,2023,255,26.99
-16.5,-62.5,2023,255,25.69
-18.5,-63.75,2023,256,13.47
-18.5,-63.125,2023,256,18.29
-18.5,-62.5,2023,256,17.73
-18.0,-63.75,2023,256,14.87
-18.0,-63.125,2023,256,17.91
-18.0,-62.5,2023,256,17.32
-17.5,-63.75,2023,256,19.41
-17.5,-63.125,2023,256,18.26
-17.5,-62.5,2023,256,17.76
-17.0,-63.75,2023,256,18.77
-17.0,-63.125,2023,256,18.67
-17.0,-62.5,2023,256,18.26
-16.5,-63.75,2023,256,18.43
-16.5,-63.125,2023,256,19.07
-16.5,-62.5,2023,256,18.05
-18.5,-63.75,2023,257,10.49
-18.5,-63.125,2023,257,16.86
-18.5,-62.5,2023,257,17.01
-18.0,-63.75,2023,257,12.17
-18.0,-63.125,2023,257,16.46
-18.0,-62.5,2023,257,16.49
-17.5,-63.75,2023,257,18.06
-17.5,-63.125,2023,257,17.31
-17.5,-62.5,2023,257,16.27
-17.0,-63.75,2023,257,18.91
-17.0,-63.125,2023,257,17.41
-17.0,-62.5,2023,257,16.55
-16.5,-63.75,2023,257,18.16
-16.5,-63.125,2023,257,17.97
-16.5,-62.5,2023,257,16.43
-18.5,-63.75,2023,258,10.77
-18.5,-63.125,2023,258,15.82
-18.5,-62.5,2023,258,15.47
-18.0,-63.75,2023,258,12.68
-18.0,-63.125,2023,258,15.87
-18.0,-62.5,2023,258,16.0
-17.5,-63.75,2023,258,17.82
-17.5,-63.125,2023,258,16.9
-17.5,-62.5,2023,258,16.97
-17.0,-63.75,2023,258,17.26
-17.0,-63.125,2023,258,17.88
-17.0,-62.5,2023,258,17.74
-16.5,-63.75,2023,258,17.76
-16.5,-63.125,2023,258,19.03
-16.5,-62.5,2023,258,18.32
-18.5,-63.75,2023,259,15.84
-18.5,-63.125,2023,259,20.61
-18.5,-62.5,2023,259,21.11
-18.0,-63.75,2023,259,15.54
-18.0,-63.125,2023,259,20.73
-18.0,-62.5,2023,259,21.15
-17.5,-63.75,2023,259,20.3
-17.5,-63.125,2023,259,20.63
-17.5,-62.5,2023,259,21.22
-17.0,-63.75,2023,259,20.6
-17.0,-63.125,2023,259,21.52
-17.0,-62.5,2023,259,22.07
-16.5,-63.75,2023,259,21.47
-16.5,-63.125,2023,259,22.38
-16.5,-62.5,2023,259,21.82
-18.5,-63.75,2023,260,19.49
-18.5,-63.125,2023,260,26.06
-18.5,-62.5,2023,260,25.05
-18.0,-63.75,2023,260,20.06
-18.0,-63.125,2023,260,24.54
-18.0,-62.5,2023,260,25.13
-17.5,-63.75,2023,260,24.04
-17.5,-63.125,2023,260,23.45
-17.5,-62.5,2023,260,25.43
-17.0,-63.75,2023,260,23.65
-17.0,-63.125,2023,260,24.19
-17.0,-62.5,2023,260,25.36
-16.5,-63.75,2023,260,24.29
-16.5,-63.125,2023,260,24.76
-16.5,-62.5,2023,260,23.35
-18.5,-63.75,2023,261,19.4
-18.5,-63.125,2023,261,24.93
-18.5,-62.5,2023,261,26.03
-18.0,-63.75,2023,261,20.07
-18.0,-63.125,2023,261,24.81
-18.0,-62.5,2023,261,25.48
-17.5,-63.75,2023,261,25.12
-17.5,-63.125,2023,261,25.15
-17.5,-62.5,2023,261,25.85
-17.0,-63.75,2023,261,27.12
-17.0,-63.125,2023,261,26.85
-17.0,-62.5,2023,261,26.07
-16.5,-63.75,2023,261,26.78
-16.5,-63.125,2023,261,26.29
-16.5,-62.5,2023,261,24.76
-18.5,-63.75,2023,262,18.83
-18.5,-63.125,2023,262,23.84
-18.5,-62.5,2023,262,23.87
-18.0,-63.75,2023,262,19.55
-18.0,-63.125,2023,262,23.99
-18.0,-62.5,2023,262,24.01
-17.5,-63.75,2023,262,23.78
-17.5,-63.125,2023,262,24.12
-17.5,-62.5,2023,262,23.68
-17.0,-63.75,2023,262,24.48
-17.0,-63.125,2023,262,24.41
-17.0,-62.5,2023,262,23.5
-16.5,-63.75,2023,262,24.14
-16.5,-63.125,2023,262,24.89
-16.5,-62.5,2023,262,23.24
-18.5,-63.75,2023,263,19.22
-18.5,-63.125,2023,263,23.32
-18.5,-62.5,2023,263,23.72
-18.0,-63.75,2023,263,18.74
-18.0,-63.125,2023,263,22.89
-18.0,-62.5,2023,263,23.69
-17.5,-63.75,2023,263,22.87
-17.5,-63.125,2023,263,23.26
-17.5,-62.5,2023,263,23.53
-17.0,-63.75,2023,263,23.7
-17.0,-63.125,2023,263,23.54
-17.0,-62.5,2023,263,23.31
-16.5,-63.75,2023,263,23.81
-16.5,-63.125,2023,263,23.83
-16.5,-62.5,2023,263,23.61
-18.5,-63.75,2023,264,19.33
-18.5,-63.125,2023,264,23.81
-18.5,-62.5,2023,264,24.42
-18.0,-63.75,2023,264,18.76
-18.0,-63.125,2023,264,23.43
-18.0,-62.5,2023,264,24.0
-17.5,-63.75,2023,264,23.63
-17.5,-63.125,2023,264,23.71
-17.5,-62.5,2023,264,23.77
-17.0,-63.75,2023,264,23.6
-17.0,-63.125,2023,264,23.94
-17.0,-62.5,2023,264,23.83
-16.5,-63.75,2023,264,23.34
-16.5,-63.125,2023,264,23.98
-16.5,-62.5,2023,264,23.39
-18.5,-63.75,2023,265,19.74
-18.5,-63.125,2023,265,24.85
-18.5,-62.5,2023,265,24.52
-18.0,-63.75,2023,265,19.57
-18.0,-63.125,2023,265,24.09
-18.0,-62.5,2023,265,24.04
-17.5,-63.75,2023,265,24.95
-17.5,-63.125,2023,265,23.96
-17.5,-62.5,2023,265,23.52
-17.0,-63.75,2023,265,24.18
-17.0,-63.125,2023,265,23.84
-17.0,-62.5,2023,265,23.52
-16.5,-63.75,2023,265,23.58
-16.5,-63.125,2023,265,24.04
-16.5,-62.5,2023,265,22.74
-18.5,-63.75,2023,266,19.67
-18.5,-63.125,2023,266,25.28
-18.5,-62.5,2023,266,25.22
-18.0,-63.75,2023,266,19.46
-18.0,-63.125,2023,266,24.75
-18.0,-62.5,2023,266,24.66
-17.5,-63.75,2023,266,25.41
-17.5,-63.125,2023,266,24.75
-17.5,-62.5,2023,266,24.09
-17.0,-63.75,2023,266,25.1
-17.0,-63.125,2023,266,24.5
-17.0,-62.5,2023,266,24.3
-16.5,-63.75,2023,266,24.13
-16.5,-63.125,2023,266,24.54
-16.5,-62.5,2023,266,23.67
-18.5,-63.75,2023,267,20.99
-18.5,-63.125,2023,267,25.8
-18.5,-62.5,2023,267,25.03
-18.0,-63.75,2023,267,20.24
-18.0,-63.125,2023,267,24.8
-18.0,-62.5,2023,267,24.75
-17.5,-63.75,2023,267,24.8
-17.5,-63.125,2023,267,24.27
-17.5,-62.5,2023,267,24.37
-17.0,-63.75,2023,267,24.25
-17.0,-63.125,2023,267,24.23
-17.0,-62.5,2023,267,24.86
-16.5,-63.75,2023,267,24.19
-16.5,-63.125,2023,267,24.98
-16.5,-62.5,2023,267,23.58
-18.5,-63.75,2023,268,20.57
-18.5,-63.125,2023,268,25.81
-18.5,-62.5,2023,268,25.15
-18.0,-63.75,2023,268,20.23
-18.0,-63.125,2023,268,24.65
-18.0,-62.5,2023,268,24.65
-17.5,-63.75,2023,268,25.9
-17.5,-63.125,2023,268,24.01
-17.5,-62.5,2023,268,24.13
-17.0,-63.75,2023,268,24.5
-17.0,-63.125,2023,268,24.34
-17.0,-62.5,2023,268,24.71
-16.5,-63.75,2023,268,24.21
-16.5,-63.125,2023,268,25.55
-16.5,-62.5,2023,268,23.34
-18.5,-63.75,2023,269,21.6
-18.5,-63.125,2023,269,26.43
-18.5,-62.5,2023,269,26.14
-18.0,-63.75,2023,269,21.91
-18.0,-63.125,2023,269,25.79
-18.0,-62.5,2023,269,26.11
-17.5,-63.75,2023,269,26.51
-17.5,-63.125,2023,269,24.77
-17.5,-62.5,2023,269,26.35
-17.0,-63.75,2023,269,27.15
-17.0,-63.125,2023,269,25.29
-17.0,-62.5,2023,269,26.49
-16.5,-63.75,2023,269,25.26
-16.5,-63.125,2023,269,25.46
-16.5,-62.5,2023,269,24.05
-18.5,-63.75,2023,270,14.98
-18.5,-63.125,2023,270,20.75
-18.5,-62.5,2023,270,22.46
-18.0,-63.75,2023,270,16.36
-18.0,-63.125,2023,270,21.09
-18.0,-62.5,2023,270,22.76
-17.5,-63.75,2023,270,22.29
-17.5,-63.125,2023,270,22.57
-17.5,-62.5,2023,270,23.3
-17.0,-63.75,2023,270,25.62
-17.0,-63.125,2023,270,24.09
-17.0,-62.5,2023,270,23.62
-16.5,-63.75,2023,270,26.01
-16.5,-63.125,2023,270,25.41
-16.5,-62.5,2023,270,22.76
-18.5,-63.75,2023,271,12.97
-18.5,-63.125,2023,271,19.37
-18.5,-62.5,2023,271,20.19
-18.0,-63.75,2023,271,14.45
-18.0,-63.125,2023,271,19.58
-18.0,-62.5,2023,271,20.59
-17.5,-63.75,2023,271,19.96
-17.5,-63.125,2023,271,20.22
-17.5,-62.5,2023,271,20.85
-17.0,-63.75,2023,271,22.47
-17.0,-63.125,2023,271,21.2
-17.0,-62.5,2023,271,21.03
-16.5,-63.75,2023,271,22.84
-16.5,-63.125,2023,271,22.41
-16.5,-62.5,2023,271,20.1
-18.5,-63.75,2023,272,15.77
-18.5,-63.125,2023,272,22.07
-18.5,-62.5,2023,272,23.29
-18.0,-63.75,2023,272,18.66
-18.0,-63.125,2023,272,22.49
-18.0,-62.5,2023,272,23.47
-17.5,-63.75,2023,272,23.83
-17.5,-63.125,2023,272,23.61
-17.5,-62.5,2023,272,23.89
-17.0,-63.75,2023,272,24.62
-17.0,-63.125,2023,272,24.21
-17.0,-62.5,2023,272,24.23
-16.5,-63.75,2023,272,24.28
-16.5,-63.125,2023,272,24.34
-16.5,-62.5,2023,272,23.83
-18.5,-63.75,2023,273,17.41
-18.5,-63.125,2023,273,23.42
-18.5,-62.5,2023,273,25.49
-18.0,-63.75,2023,273,19.15
-18.0,-63.125,2023,273,23.53
-18.0,-62.5,2023,273,25.66
-17.5,-63.75,2023,273,24.35
-17.5,-63.125,2023,273,24.92
-17.5,-62.5,2023,273,25.49
-17.0,-63.75,2023,273,25.61
-17.0,-63.125,2023,273,25.53
-17.0,-62.5,2023,273,25.16
-16.5,-63.75,2023,273,24.47
-16.5,-63.125,2023,273,25.31
-16.5,-62.5,2023,273,24.67
-18.5,-63.75,2023,274,18.75
-18.5,-63.125,2023,274,25.02
-18.5,-62.5,2023,274,25.77
-18.0,-63.75,2023,274,20.24
-18.0,-63.125,2023,274,24.59
-18.0,-62.5,2023,274,25.41
-17.5,-63.75,2023,274,25.41
-17.5,-63.125,2023,274,25.96
-17.5,-62.5,2023,274,25.33
-17.0,-63.75,2023,274,27.05
-17.0,-63.125,2023,274,26.52
-17.0,-62.5,2023,274,25.02
-16.5,-63.75,2023,274,27.14
-16.5,-63.125,2023,274,26.35
-16.5,-62.5,2023,274,24.64
-18.5,-63.75,2023,275,19.79
-18.5,-63.125,2023,275,25.57
-18.5,-62.5,2023,275,26.35
-18.0,-63.75,2023,275,21.37
-18.0,-63.125,2023,275,25.48
-18.0,-62.5,2023,275,25.87
-17.5,-63.75,2023,275,26.81
-17.5,-63.125,2023,275,25.92
-17.5,-62.5,2023,275,25.9
-17.0,-63.75,2023,275,27.06
-17.0,-63.125,2023,275,26.29
-17.0,-62.5,2023,275,25.98
-16.5,-63.75,2023,275,27.02
-16.5,-63.125,2023,275,26.58
-16.5,-62.5,2023,275,24.92
-18.5,-63.75,2023,276,21.16
-18.5,-63.125,2023,276,26.7
-18.5,-62.5,2023,276,27.17
-18.0,-63.75,2023,276,22.17
-18.0,-63.125,2023,276,26.76
-18.0,-62.5,2023,276,27.28
-17.5,-63.75,2023,276,27.86
-17.5,-63.125,2023,276,27.22
-17.5,-62.5,2023,276,27.51
-17.0,-63.75,2023,276,29.42
-17.0,-63.125,2023,276,27.64
-17.0,-62.5,2023,276,27.53
-16.5,-63.75,2023,276,28.73
-16.5,-63.125,2023,276,27.73
-16.5,-62.5,2023,276,25.62
