-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-17.0,-63.75,2023,249,22.85
-17.0,-63.125,2023,249,23.11
-17.0,-62.5,2023,249,23.22
-16.5,-63.75,2023,249,23.53
-16.5,-63.125,2023,249,23.82
-16.5,-62.5,2023,249,23.17
-18.5,-63.75,2023,250,16.86
-18.5,-63.125,2023,250,21.33
-18.5,-62.5,2023,250,22.68
-18.0,-63.75,2023,250,17.55
-18.0,-63.125,2023,250,21.47
-18.0,-62.5,2023,250,22.96
-17.5,-63.75,2023,250,21.2
-17.5,-63.125,2023,250,22.62
-17.5,-62.5,2023,250,23.22
-17.0,-63.75,2023,250,22.75
-17.0,-63.125,2023,250,23.62
-17.0,-62.5,2023,250,23.34
-16.5,-63.75,2023,250,23.44
-16.5,-63.125,2023,250,23.94
-16.5,-62.5,2023,250,22.81
-18.5,-63.75,2023,251,16.37
-18.5,-63.125,2023,251,21.19
-18.5,-62.5,2023,251,22.41
-18.0,-63.75,2023,251,17.59
-18.0,-63.125,2023,251,21.51
-18.0,-62.5,2023,251,23.01
-17.5,-63.75,2023,251,21.29
-17.5,-63.125,2023,251,22.76
-17.5,-62.5,2023,251,23.62
-17.0,-63.75,2023,251,23.09
-17.0,-63.125,2023,251,24.07
-17.0,-62.5,2023,251,24.06
-16.5,-63.75,2023,251,23.95
-16.5,-63.125,2023,251,24.5
-16.5,-62.5,2023,251,23.62
-18.5,-63.75,2023,252,16.73
-18.5,-63.125,2023,252,21.39
-18.5,-62.5,2023,252,22.69
-18.0,-63.75,2023,252,18.27
-18.0,-63.125,2023,252,22.03
-18.0,-62.5,2023,252,22.91
-17.5,-63.75,2023,252,22.64
-17.5,-63.125,2023,252,23.56
-17.5,-62.5,2023,252,23.55
-17.0,-63.75,2023,252,24.11
-17.0,-63.125,2023,252,24.11
-17.0,-62.5,2023,252,23.74
-16.5,-63.75,2023,252,24.56
-16.5,-63.125,2023,252,24.21
-16.5,-62.5,2023,252,23.19
-18.5,-63.75,2023,253,18.07
-18.5,-63.125,2023,253,22.62
-18.5,-62.5,2023,253,23.35
-18.0,-63.75,2023,253,19.05
-18.0,-63.125,2023,253,22.87
-18.0,-62.5,2023,253,23.73
-17.5,-63.75,2023,253,23.21
-17.5,-63.125,2023,253,24.0
-17.5,-62.5,2023,253,24.19
-17.0,-63.75,2023,253,24.51
-17.0,-63.125,2023,253,24.61
-17.0,-62.5,2023,253,24.4
-16.5,-63.75,2023,253,25.16
-16.5,-63.125,2023,253,24.97
-16.5,-62.5,2023,253,24.09
-18.5,-63.75,2023,254,18.82
-18.5,-63.125,2023,254,23.62
-18.5,-62.5,2023,254,24.24
-18.0,-63.75,2023,254,19.76
-18.0,-63.125,2023,254,23.65
-18.0,-62.5,2023,254,24.39
-17.5,-63.75,2023,254,23.54
-17.5,-63.125,2023,254,24.47
-17.5,-62.5,2023,254,24.57
-17.0,-63.75,2023,254,25.45
-17.0,-63.125,2023,254,25.12
-17.0,-62.5,2023,254,24.75
-16.5,-63.75,2023,254,25.54
-16.5,-63.125,2023,254,25.14
-16.5,-62.5,2023,254,24.42
-18.5,-63.75,2023,255,19.25
-18.5,-63.125,2023,255,24.19
-18.5,-62.5,2023,255,24.78
-18.0,-63.75,2023,255,20.37
-18.0,-63.125,2023,255,24.21
-18.0,-62.5,2023,255,24.95
-17.5,-63.75,2023,255,24.16
-17.5,-63.125,2023,255,24.99
-17.5,-62.5,2023,255,25.15
-17.0,-63.75,2023,255,25.55
-17.0,-63.125,2023,255,25.4
-17.0,-62.5,2023,255,25.16
-16.5,-63.75,2023,255,25.45
-16.5,-63.125,2023,255,25.25
-16.5,-62.5,2023,255,24.67
-18.5,-63.75,2023,256,15.84
-18.5,-63.125,2023,256,17.89
-18.5,-62.5,2023,256,17.5
-18.0,-63.75,2023,256,17.4
-18.0,-63.125,2023,256,18.68
-18.0,-62.5,2023,256,18.63
-17.5,-63.75,2023,256,21.07
-17.5,-63.125,2023,256,20.53
-17.5,-62.5,2023,256,20.1
-17.0,-63.75,2023,256,22.69
-17.0,-63.125,2023,256,22.14
-17.0,-62.5,2023,256,21.71
-16.5,-63.75,2023,256,23.59
-16.5,-63.125,2023,256,23.34
-16.5,-62.5,2023,256,22.7
-18.5,-63.75,2023,257,9.93
-18.5,-63.125,2023,257,13.94
-18.5,-62.5,2023,257,15.29
-18.0,-63.75,2023,257,11.65
-18.0,-63.125,2023,257,14.17
-18.0,-62.5,2023,257,15.94
-17.5,-63.75,2023,257,14.72
-17.5,-63.125,2023,257,15.32
-17.5,-62.5,2023,257,16.49
-17.0,-63.75,2023,257,16.34
-17.0,-63.125,2023,257,16.53
-17.0,-62.5,2023,257,17.27
-16.5,-63.75,2023,257,17.17
-16.5,-63.125,2023,257,17.34
-16.5,-62.5,2023,257,17.24
-18.5,-63.75,2023,258,13.21
-18.5,-63.125,2023,258,17.53
-18.5,-62.5,2023,258,18.82
-18.0,-63.75,2023,258,14.25
-18.0,-63.125,2023,258,17.66
-18.0,-62.5,2023,258,19.32
-17.5,-63.75,2023,258,17.78
-17.5,-63.125,2023,258,18.84
-17.5,-62.5,2023,258,19.96
-17.0,-63.75,2023,258,19.36
-17.0,-63.125,2023,258,19.95
-17.0,-62.5,2023,258,20.53
-16.5,-63.75,2023,258,20.35
-16.5,-63.125,2023,258,20.78
-16.5,-62.5,2023,258,21.04
-18.5,-63.75,2023,259,17.23
-18.5,-63.125,2023,259,21.79
-18.5,-62.5,2023,259,22.61
-18.0,-63.75,2023,259,18.0
-18.0,-63.125,2023,259,21.83
-18.0,-62.5,2023,259,22.76
-17.5,-63.75,2023,259,21.62
-17.5,-63.125,2023,259,22.56
-17.5,-62.5,2023,259,22.98
-17.0,-63.75,2023,259,23.0
-17.0,-63.125,2023,259,23.18
-17.0,-62.5,2023,259,23.19
-16.5,-63.75,2023,259,23.37
-16.5,-63.125,2023,259,23.36
-16.5,-62.5,2023,259,22.97
-18.5,-63.75,2023,260,18.1
-18.5,-63.125,2023,260,22.99
-18.5,-62.5,2023,260,23.58
-18.0,-63.75,2023,260,19.21
-18.0,-63.125,2023,260,22.92
-18.0,-62.5,2023,260,23.77
-17.5,-63.75,2023,260,22.74
-17.5,-63.125,2023,260,23.46
-17.5,-62.5,2023,260,23.98
-17.0,-63.75,2023,260,24.03
-17.0,-63.125,2023,260,24.04
-17.0,-62.5,2023,260,24.07
-16.5,-63.75,2023,260,24.33
-16.5,-63.125,2023,260,24.22
-16.5,-62.5,2023,260,23.5
-18.5,-63.75,2023,261,19.05
-18.5,-63.125,2023,261,23.62
-18.5,-62.5,2023,261,24.28
-18.0,-63.75,2023,261,19.97
-18.0,-63.125,2023,261,23.58
-18.0,-62.5,2023,261,24.33
-17.5,-63.75,2023,261,23.63
-17.5,-63.125,2023,261,24.39
-17.5,-62.5,2023,261,24.51
-17.0,-63.75,2023,261,25.09
-17.0,-63.125,2023,261,25.05
-17.0,-62.5,2023,261,24.65
-16.5,-63.75,2023,261,25.21
-16.5,-63.125,2023,261,24.9
-16.5,-62.5,2023,261,24.31
-18.5,-63.75,2023,262,18.52
-18.5,-63.125,2023,262,22.85
-18.5,-62.5,2023,262,23.63
-18.0,-63.75,2023,262,19.67
-18.0,-63.125,2023,262,23.39
-18.0,-62.5,2023,262,24.09
-17.5,-63.75,2023,262,23.67
-17.5,-63.125,2023,262,24.56
-17.5,-62.5,2023,262,24.45
-17.0,-63.75,2023,262,25.1
-17.0,-63.125,2023,262,25.12
-17.0,-62.5,2023,262,24.49
-16.5,-63.75,2023,262,25.26
-16.5,-63.125,2023,262,24.96
-16.5,-62.5,2023,262,24.19
-18.5,-63.75,2023,263,19.05
-18.5,-63.125,2023,263,23.71
-18.5,-62.5,2023,263,24.45
-18.0,-63.75,2023,263,20.02
-18.0,-63.125,2023,263,23.78
-18.0,-62.5,2023,263,24.56
-17.5,-63.75,2023,263,23.75
-17.5,-63.125,2023,263,24.59
-17.5,-62.5,2023,263,24.72
-17.0,-63.75,2023,263,25.38
-17.0,-63.125,2023,263,25.04
-17.0,-62.5,2023,263,24.76
-16.5,-63.75,2023,263,25.41
-16.5,-63.125,2023,263,25.04
-16.5,-62.5,2023,263,24.59
-18.5,-63.75,2023,264,19.13
-18.5,-63.125,2023,264,23.85
-18.5,-62.5,2023,264,24.59
-18.0,-63.75,2023,264,20.04
-18.0,-63.125,2023,264,23.93
-18.0,-62.5,2023,264,24.69
-17.5,-63.75,2023,264,23.77
-17.5,-63.125,2023,264,24.64
-17.5,-62.5,2023,264,24.75
-17.0,-63.75,2023,264,25.22
-17.0,-63.125,2023,264,25.02
-17.0,-62.5,2023,264,24.72
-16.5,-63.75,2023,264,25.18
-16.5,-63.125,2023,264,24.81
-16.5,-62.5,2023,264,24.27
-18.5,-63.75,2023,265,19.6
-18.5,-63.125,2023,265,24.11
-18.5,-62.5,2023,265,24.51
-18.0,-63.75,2023,265,20.24
-18.0,-63.125,2023,265,23.95
-18.0,-62.5,2023,265,24.49
-17.5,-63.75,2023,265,23.94
-17.5,-63.125,2023,265,24.53
-17.5,-62.5,2023,265,24.44
-17.0,-63.75,2023,265,25.11
-17.0,-63.125,2023,265,24.87
-17.0,-62.5,2023,265,24.38
-16.5,-63.75,2023,265,25.16
-16.5,-63.125,2023,265,24.85
-16.5,-62.5,2023,265,23.99
-18.5,-63.75,2023,266,18.92
-18.5,-63.125,2023,266,23.74
-18.5,-62.5,2023,266,24.25
-18.0,-63.75,2023,266,19.63
-18.0,-63.125,2023,266,23.63
-18.0,-62.5,2023,266,24.2
-17.5,-63.75,2023,266,23.59
-17.5,-63.125,2023,266,24.23
-17.5,-62.5,2023,266,24.1
-17.0,-63.75,2023,266,24.9
-17.0,-63.125,2023,266,24.58
-17.0,-62.5,2023,266,24.07
-16.5,-63.75,2023,266,24.93
-16.5,-63.125,2023,266,24.44
-16.5,-62.5,2023,266,23.87
-18.5,-63.75,2023,267,19.02
-18.5,-63.125,2023,267,23.75
-18.5,-62.5,2023,267,24.06
-18.0,-63.75,2023,267,19.71
-18.0,-63.125,2023,267,23.55
-18.0,-62.5,2023,267,24.06
-17.5,-63.75,2023,267,23.49
-17.5,-63.125,2023,267,24.05
-17.5,-62.5,2023,267,23.99
-17.0,-63.75,2023,267,24.7
-17.0,-63.125,2023,267,24.42
-17.0,-62.5,2023,267,23.99
-16.5,-63.75,2023,267,24.69
-16.5,-63.125,2023,267,24.34
-16.5,-62.5,2023,267,23.68
-18.5,-63.75,2023,268,19.21
-18.5,-63.125,2023,268,23.51
-18.5,-62.5,2023,268,23.82
-18.0,-63.75,2023,268,19.74
-18.0,-63.125,2023,268,23.25
-18.0,-62.5,2023,268,23.87
-17.5,-63.75,2023,268,23.47
-17.5,-63.125,2023,268,23.76
-17.5,-62.5,2023,268,23.91
-17.0,-63.75,2023,268,24.58
-17.0,-63.125,2023,268,24.2
-17.0,-62.5,2023,268,24.07
-16.5,-63.75,2023,268,24.52
-16.5,-63.125,2023,268,24.27
-16.5,-62.5,2023,268,23.82
-18.5,-63.75,2023,269,20.21
-18.5,-63.125,2023,269,24.13
-18.5,-62.5,2023,269,24.38
-18.0,-63.75,2023,269,20.75
-18.0,-63.125,2023,269,23.87
-18.0,-62.5,2023,269,24.49
-17.5,-63.75,2023,269,24.1
-17.5,-63.125,2023,269,24.34
-17.5,-62.5,2023,269,24.68
-17.0,-63.75,2023,269,25.21
-17.0,-63.125,2023,269,24.87
-17.0,-62.5,2023,269,24.8
-16.5,-63.75,2023,269,25.1
-16.5,-63.125,2023,269,24.88
-16.5,-62.5,2023,269,24.35
-18.5,-63.75,2023,270,15.47
-18.5,-63.125,2023,270,18.92
-18.5,-62.5,2023,270,19.38
-18.0,-63.75,2023,270,16.97
-18.0,-63.125,2023,270,19.42
-18.0,-62.5,2023,270,20.2
-17.5,-63.75,2023,270,20.95
-17.5,-63.125,2023,270,20.75
-17.5,-62.5,2023,270,20.98
-17.0,-63.75,2023,270,22.59
-17.0,-63.125,2023,270,21.77
-17.0,-62.5,2023,270,21.8
-16.5,-63.75,2023,270,23.05
-16.5,-63.125,2023,270,22.36
-16.5,-62.5,2023,270,22.33
-18.5,-63.75,2023,271,15.16
-18.5,-63.125,2023,271,18.58
-18.5,-62.5,2023,271,19.5
-18.0,-63.75,2023,271,16.04
-18.0,-63.125,2023,271,18.76
-18.0,-62.5,2023,271,19.97
-17.5,-63.75,2023,271,19.58
-17.5,-63.125,2023,271,19.9
-17.5,-62.5,2023,271,20.55
-17.0,-63.75,2023,271,20.82
-17.0,-63.125,2023,271,20.91
-17.0,-62.5,2023,271,21.18
-16.5,-63.75,2023,271,21.44
-16.5,-63.125,2023,271,21.72
-16.5,-62.5,2023,271,21.52
-18.5,-63.75,2023,272,17.4
-18.5,-63.125,2023,272,22.0
-18.5,-62.5,2023,272,23.27
-18.0,-63.75,2023,272,18.72
-18.0,-63.125,2023,272,22.3
-18.0,-62.5,2023,272,23.59
-17.5,-63.75,2023,272,22.5
-17.5,-63.125,2023,272,23.51
-17.5,-62.5,2023,272,24.14
-17.0,-63.75,2023,272,23.76
-17.0,-63.125,2023,272,24.22
-17.0,-62.5,2023,272,24.58
-16.5,-63.75,2023,272,24.24
-16.5,-63.125,2023,272,24.6
-16.5,-62.5,2023,272,24.52
-18.5,-63.75,2023,273,18.13
-18.5,-63.125,2023,273,22.51
-18.5,-62.5,2023,273,23.44
-18.0,-63.75,2023,273,19.55
-18.0,-63.125,2023,273,22.97
-18.0,-62.5,2023,273,23.96
-17.5,-63.75,2023,273,23.42
-17.5,-63.125,2023,273,24.34
-17.5,-62.5,2023,273,24.48
-17.0,-63.75,2023,273,25.05
-17.0,-63.125,2023,273,25.09
-17.0,-62.5,2023,273,24.91
-16.5,-63.75,2023,273,25.46
-16.5,-63.125,2023,273,25.22
-16.5,-62.5,2023,273,24.99
-18.5,-63.75,2023,274,18.54
-18.5,-63.125,2023,274,22.16
-18.5,-62.5,2023,274,23.24
-18.0,-63.75,2023,274,19.8
-18.0,-63.125,2023,274,22.72
-18.0,-62.5,2023,274,23.92
-17.5,-63.75,2023,274,23.74
-17.5,-63.125,2023,274,24.27
-17.5,-62.5,2023,274,24.4
-17.0,-63.75,2023,274,25.29
-17.0,-63.125,2023,274,24.95
-17.0,-62.5,2023,274,24.91
-16.5,-63.75,2023,274,25.61
-16.5,-63.125,2023,274,25.22
-16.5,-62.5,2023,274,25.21
-18.5,-63.75,2023,275,19.68
-18.5,-63.125,2023,275,24.24
-18.5,-62.5,2023,275,25.15
-18.0,-63.75,2023,275,20.45
-18.0,-63.125,2023,275,24.3
-18.0,-62.5,2023,275,25.27
-17.5,-63.75,2023,275,24.2
-17.5,-63.125,2023,275,25.12
-17.5,-62.5,2023,275,25.42
-17.0,-63.75,2023,275,25.63
-17.0,-63.125,2023,275,25.7
-17.0,-62.5,2023,275,25.49
-16.5,-63.75,2023,275,25.82
-16.5,-63.125,2023,275,25.84
-16.5,-62.5,2023,275,25.31
-18.5,-63.75,2023,276,20.91
-18.5,-63.125,2023,276,25.26
-18.5,-62.5,2023,276,25.62
-18.0,-63.75,2023,276,21.64
-18.0,-63.125,2023,276,25.14
-18.0,-62.5,2023,276,25.62
-17.5,-63.75,2023,276,25.33
-17.5,-63.125,2023,276,25.73
-17.5,-62.5,2023,276,25.58
-17.0,-63.75,2023,276,26.57
-17.0,-63.125,2023,276,25.93
-17.0,-62.5,2023,276,25.42
-16.5,-63.75,2023,276,26.41
-16.5,-63.125,2023,276,25.74
-16.5,-62.5,2023,276,24.83
