-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-16.5,-63.75,2023,245,36.4
-16.5,-63.125,2023,245,37.21
-16.5,-62.5,2023,245,37.95
-18.5,-63.75,2023,246,25.03
-18.5,-63.125,2023,246,31.83
-18.5,-62.5,2023,246,33.95
-18.0,-63.75,2023,246,25.09
-18.0,-63.125,2023,246,31.25
-18.0,-62.5,2023,246,34.29
-17.5,-63.75,2023,246,30.26
-17.5,-63.125,2023,246,33.65
-17.5,-62.5,2023,246,35.97
-17.0,-63.75,2023,246,33.81
-17.0,-63.125,2023,246,35.86
-17.0,-62.5,2023,246,37.15
-16.5,-63.75,2023,246,35.28
-16.5,-63.125,2023,246,36.86
-16.5,-62.5,2023,246,37.47
-18.5,-63.75,2023,247,29.02
-18.5,-63.125,2023,247,33.57
-18.5,-62.5,2023,247,34.57
-18.0,-63.75,2023,247,28.85
-18.0,-63.125,2023,247,33.95
-18.0,-62.5,2023,247,34.64
-17.5,-63.75,2023,247,34.65
-17.5,-63.125,2023,247,36.37
-17.5,-62.5,2023,247,36.56
-17.0,-63.75,2023,247,37.48
-17.0,-63.125,2023,247,37.64
-17.0,-62.5,2023,247,38.04
-16.5,-63.75,2023,247,37.9
-16.5,-63.125,2023,247,38.05
-16.5,-62.5,2023,247,38.53
-18.5,-63.75,2023,248,23.9
-18.5,-63.125,2023,248,30.06
-18.5,-62.5,2023,248,31.41
-18.0,-63.75,2023,248,25.33
-18.0,-63.125,2023,248,29.98
-18.0,-62.5,2023,248,31.71
-17.5,-63.75,2023,248,31.65
-17.5,-63.125,2023,248,32.23
-17.5,-62.5,2023,248,32.9
-17.0,-63.75,2023,248,34.7
-17.0,-63.125,2023,248,33.9
-17.0,-62.5,2023,248,34.72
-16.5,-63.75,2023,248,35.67
-16.5,-63.125,2023,248,35.45
-16.5,-62.5,2023,248,35.43
-18.5,-63.75,2023,249,25.48
-18.5,-63.125,2023,249,32.8
-18.5,-62.5,2023,249,33.76
-18.0,-63.75,2023,249,26.54
-18.0,-63.125,2023,249,32.85
-18.0,-62.5,2023,249,34.83
-17.5,-63.75,2023,249,33.04
-17.5,-63.125,2023,249,35.37
-17.5,-62.5,2023,249,36.73
-17.0,-63.75,2023,249,35.67
-17.0,-63.125,2023,249,36.84
-17.0,-62.5,2023,249,38.36
-16.5,-63.75,2023,249,36.01
-16.5,-63.125,2023,249,37.3
-16.5,-62.5,2023,249,38.67
-18.5,-63.75,2023,250,27.91
-18.5,-63.125,2023,250,34.64
-18.5,-62.5,2023,250,35.59
-18.0,-63.75,2023,250,28.08
-18.0,-63.125,2023,250,34.41
-18.0,-62.5,2023,250,36.14
-17.5,-63.75,2023,250,33.92
-17.5,-63.125,2023,250,36.55
-17.5,-62.5,2023,250,37.16
-17.0,-63.75,2023,250,36.89
-17.0,-63.125,2023,250,38.12
-17.0,-62.5,2023,250,37.92
-16.5,-63.75,2023,250,37.81
-16.5,-63.125,2023,250,38.06
-16.5,-62.5,2023,250,37.64
-18.5,-63.75,2023,251,30.68
-18.5,-63.125,2023,251,37.38
-18.5,-62.5,2023,251,37.43
-18.0,-63.75,2023,251,31.02
-18.0,-63.125,2023,251,36.48
-18.0,-62.5,2023,251,37.02
-17.5,-63.75,2023,251,36.32
-17.5,-63.125,2023,251,37.62
-17.5,-62.5,2023,251,37.65
-17.0,-63.75,2023,251,38.51
-17.0,-63.125,2023,251,38.23
-17.0,-62.5,2023,251,38.06
-16.5,-63.75,2023,251,38.41
-16.5,-63.125,2023,251,37.68
-16.5,-62.5,2023,251,37.56
-18.5,-63.75,2023,252,28.4
-18.5,-63.125,2023,252,34.82
-18.5,-62.5,2023,252,35.58
-18.0,-63.75,2023,252,29.52
-18.0,-63.125,2023,252,35.35
-18.0,-62.5,2023,252,35.72
-17.5,-63.75,2023,252,35.77
-17.5,-63.125,2023,252,37.6
-17.5,-62.5,2023,252,37.43
-17.0,-63.75,2023,252,38.44
-17.0,-63.125,2023,252,38.71
-17.0,-62.5,2023,252,39.21
-16.5,-63.75,2023,252,38.61
-16.5,-63.125,2023,252,38.61
-16.5,-62.5,2023,252,38.88
-18.5,-63.75,2023,253,31.26
-18.5,-63.125,2023,253,38.0
-18.5,-62.5,2023,253,38.47
-18.0,-63.75,2023,253,31.68
-18.0,-63.125,2023,253,37.36
-18.0,-62.5,2023,253,38.42
-17.5,-63.75,2023,253,36.68
-17.5,-63.125,2023,253,38.66
-17.5,-62.5,2023,253,39.05
-17.0,-63.75,2023,253,38.56
-17.0,-63.125,2023,253,39.0
-17.0,-62.5,2023,253,39.39
-16.5,-63.75,2023,253,38.2
-16.5,-63.125,2023,253,38.72
-16.5,-62.5,2023,253,39.11
-18.5,-63.75,2023,254,31.53
-18.5,-63.125,2023,254,38.28
-18.5,-62.5,2023,254,39.06
-18.0,-63.75,2023,254,31.96
-18.0,-63.125,2023,254,37.64
-18.0,-62.5,2023,254,38.95
-17.5,-63.75,2023,254,37.21
-17.5,-63.125,2023,254,39.0
-17.5,-62.5,2023,254,39.47
-17.0,-63.75,2023,254,39.18
-17.0,-63.125,2023,254,39.4
-17.0,-62.5,2023,254,39.64
-16.5,-63.75,2023,254,38.47
-16.5,-63.125,2023,254,38.69
-16.5,-62.5,2023,254,38.86
-18.5,-63.75,2023,255,29.95
-18.5,-63.125,2023,255,37.27
-18.5,-62.5,2023,255,38.18
-18.0,-63.75,2023,255,29.82
-18.0,-63.125,2023,255,36.4
-18.0,-62.5,2023,255,37.92
-17.5,-63.75,2023,255,35.32
-17.5,-63.125,2023,255,37.63
-17.5,-62.5,2023,255,38.23
-17.0,-63.75,2023,255,37.71
-17.0,-63.125,2023,255,38.26
-17.0,-62.5,2023,255,38.46
-16.5,-63.75,2023,255,37.57
-16.5,-63.125,2023,255,37.8
-16.5,-62.5,2023,255,38.29
-18.5,-63.75,2023,256,25.75
-18.5,-63.125,2023,256,26.19
-18.5,-62.5,2023,256,27.21
-18.0,-63.75,2023,256,25.88
-18.0,-63.125,2023,256,25.05
-18.0,-62.5,2023,256,26.38
-17.5,-63.75,2023,256,30.61
-17.5,-63.125,2023,256,27.46
-17.5,-62.5,2023,256,26.54
-17.0,-63.75,2023,256,33.11
-17.0,-63.125,2023,256,31.36
-17.0,-62.5,2023,256,30.42
-16.5,-63.75,2023,256,33.24
-16.5,-63.125,2023,256,32.92
-16.5,-62.5,2023,256,32.35
-18.5,-63.75,2023,257,24.87
-18.5,-63.125,2023,257,28.96
-18.5,-62.5,2023,257,29.51
-18.0,-63.75,2023,257,25.59
-18.0,-63.125,2023,257,28.37
-18.0,-62.5,2023,257,28.96
-17.5,-63.75,2023,257,29.43
-17.5,-63.125,2023,257,29.49
-17.5,-62.5,2023,257,29.32
-17.0,-63.75,2023,257,30.95
-17.0,-63.125,2023,257,30.59
-17.0,-62.5,2023,257,30.38
-16.5,-63.75,2023,257,30.12
-16.5,-63.125,2023,257,30.29
-16.5,-62.5,2023,257,27.95
-18.5,-63.75,2023,258,28.92
-18.5,-63.125,2023,258,32.44
-18.5,-62.5,2023,258,32.48
-18.0,-63.75,2023,258,27.6
-18.0,-63.125,2023,258,32.33
-18.0,-62.5,2023,258,32.33
-17.5,-63.75,2023,258,32.37
-17.5,-63.125,2023,258,33.73
-17.5,-62.5,2023,258,33.52
-17.0,-63.75,2023,258,34.05
-17.0,-63.125,2023,258,34.48
-17.0,-62.5,2023,258,34.8
-16.5,-63.75,2023,258,34.1
-16.5,-63.125,2023,258,34.6
-16.5,-62.5,2023,258,35.07
-18.5,-63.75,2023,259,30.88
-18.5,-63.125,2023,259,36.33
-18.5,-62.5,2023,259,36.24
-18.0,-63.75,2023,259,30.05
-18.0,-63.125,2023,259,35.34
-18.0,-62.5,2023,259,36.09
-17.5,-63.75,2023,259,35.43
-17.5,-63.125,2023,259,36.63
-17.5,-62.5,2023,259,36.76
-17.0,-63.75,2023,259,37.05
-17.0,-63.125,2023,259,37.23
-17.0,-62.5,2023,259,37.35
-16.5,-63.75,2023,259,36.95
-16.5,-63.125,2023,259,36.9
-16.5,-62.5,2023,259,37.19
-18.5,-63.75,2023,260,31.15
-18.5,-63.125,2023,260,37.76
-18.5,-62.5,2023,260,37.85
-18.0,-63.75,2023,260,31.58
-18.0,-63.125,2023,260,36.97
-18.0,-62.5,2023,260,37.48
-17.5,-63.75,2023,260,36.77
-17.5,-63.125,2023,260,38.23
-17.5,-62.5,2023,260,38.02
-17.0,-63.75,2023,260,38.67
-17.0,-63.125,2023,260,38.73
-17.0,-62.5,2023,260,38.48
-16.5,-63.75,2023,260,38.5
-16.5,-63.125,2023,260,38.27
-16.5,-62.5,2023,260,38.3
-18.5,-63.75,2023,261,30.78
-18.5,-63.125,2023,261,37.67
-18.5,-62.5,2023,261,37.69
-18.0,-63.75,2023,261,30.58
-18.0,-63.125,2023,261,36.52
-18.0,-62.5,2023,261,37.34
-17.5,-63.75,2023,261,36.11
-17.5,-63.125,2023,261,37.74
-17.5,-62.5,2023,261,37.77
-17.0,-63.75,2023,261,38.13
-17.0,-63.125,2023,261,38.09
-17.0,-62.5,2023,261,38.13
-16.5,-63.75,2023,261,37.74
-16.5,-63.125,2023,261,37.72
-16.5,-62.5,2023,261,38.05
-18.5,-63.75,2023,262,26.93
-18.5,-63.125,2023,262,32.98
-18.5,-62.5,2023,262,32.82
-18.0,-63.75,2023,262,28.28
-18.0,-63.125,2023,262,33.21
-18.0,-62.5,2023,262,33.72
-17.5,-63.75,2023,262,34.08
-17.5,-63.125,2023,262,34.68
-17.5,-62.5,2023,262,35.24
-17.0,-63.75,2023,262,35.61
-17.0,-63.125,2023,262,34.99
-17.0,-62.5,2023,262,35.74
-16.5,-63.75,2023,262,34.82
-16.5,-63.125,2023,262,34.43
-16.5,-62.5,2023,262,34.75
-18.5,-63.75,2023,263,29.09
-18.5,-63.125,2023,263,35.77
-18.5,-62.5,2023,263,36.87
-18.0,-63.75,2023,263,29.62
-18.0,-63.125,2023,263,35.18
-18.0,-62.5,2023,263,36.29
-17.5,-63.75,2023,263,34.92
-17.5,-63.125,2023,263,36.35
-17.5,-62.5,2023,263,36.65
-17.0,-63.75,2023,263,36.29
-17.0,-63.125,2023,263,36.24
-17.0,-62.5,2023,263,37.12
-16.5,-63.75,2023,263,34.88
-16.5,-63.125,2023,263,35.35
-16.5,-62.5,2023,263,36.56
-18.5,-63.75,2023,264,32.01
-18.5,-63.125,2023,264,37.93
-18.5,-62.5,2023,264,37.91
-18.0,-63.75,2023,264,31.42
-18.0,-63.125,2023,264,36.76
-18.0,-62.5,2023,264,37.42
-17.5,-63.75,2023,264,36.42
-17.5,-63.125,2023,264,37.42
-17.5,-62.5,2023,264,37.47
-17.0,-63.75,2023,264,37.41
-17.0,-63.125,2023,264,36.97
-17.0,-62.5,2023,264,37.31
-16.5,-63.75,2023,264,36.08
-16.5,-63.125,2023,264,35.48
-16.5,-62.5,2023,264,36.7
-18.5,-63.75,2023,265,32.4
-18.5,-63.125,2023,265,38.52
-18.5,-62.5,2023,265,38.74
-18.0,-63.75,2023,265,31.89
-18.0,-63.125,2023,265,37.45
-18.0,-62.5,2023,265,38.37
-17.5,-63.75,2023,265,36.96
-17.5,-63.125,2023,265,38.42
-17.5,-62.5,2023,265,38.49
-17.0,-63.75,2023,265,38.44
-17.0,-63.125,2023,265,38.29
-17.0,-62.5,2023,265,38.51
-16.5,-63.75,2023,265,37.5
-16.5,-63.125,2023,265,37.1
-16.5,-62.5,2023,265,37.93
-18.5,-63.75,2023,266,33.24
-18.5,-63.125,2023,266,39.36
-18.5,-62.5,2023,266,39.74
-18.0,-63.75,2023,266,32.86
-18.0,-63.125,2023,266,38.33
-18.0,-62.5,2023,266,39.44
-17.5,-63.75,2023,266,38.01
-17.5,-63.125,2023,266,39.45
-17.5,-62.5,2023,266,39.64
-17.0,-63.75,2023,266,39.52
-17.0,-63.125,2023,266,39.44
-17.0,-62.5,2023,266,39.6
-16.5,-63.75,2023,266,38.71
-16.5,-63.125,2023,266,38.49
-16.5,-62.5,2023,266,38.97
-18.5,-63.75,2023,267,33.62
-18.5,-63.125,2023,267,40.06
-18.5,-62.5,2023,267,40.45
-18.0,-63.75,2023,267,33.59
-18.0,-63.125,2023,267,39.15
-18.0,-62.5,2023,267,40.15
-17.5,-63.75,2023,267,38.75
-17.5,-63.125,2023,267,40.12
-17.5,-62.5,2023,267,40.25
-17.0,-63.75,2023,267,40.34
-17.0,-63.125,2023,267,40.2
-17.0,-62.5,2023,267,40.11
-16.5,-63.75,2023,267,39.65
-16.5,-63.125,2023,267,39.34
-16.5,-62.5,2023,267,39.42
-18.5,-63.75,2023,268,33.92
-18.5,-63.125,2023,268,39.7
-18.5,-62.5,2023,268,39.86
-18.0,-63.75,2023,268,33.08
-18.0,-63.125,2023,268,38.55
-18.0,-62.5,2023,268,39.55
-17.5,-63.75,2023,268,38.37
-17.5,-63.125,2023,268,39.67
-17.5,-62.5,2023,268,39.75
-17.0,-63.75,2023,268,40.12
-17.0,-63.125,2023,268,39.94
-17.0,-62.5,2023,268,39.64
-16.5,-63.75,2023,268,39.7
-16.5,-63.125,2023,268,39.23
-16.5,-62.5,2023,268,39.06
-18.5,-63.75,2023,269,34.15
-18.5,-63.125,2023,269,40.25
-18.5,-62.5,2023,269,40.12
-18.0,-63.75,2023,269,33.63
-18.0,-63.125,2023,269,39.03
-18.0,-62.5,2023,269,39.89
-17.5,-63.75,2023,269,38.74
-17.5,-63.125,2023,269,40.04
-17.5,-62.5,2023,269,40.04
-17.0,-63.75,2023,269,40.48
-17.0,-63.125,2023,269,40.21
-17.0,-62.5,2023,269,39.85
-16.5,-63.75,2023,269,40.06
-16.5,-63.125,2023,269,39.46
-16.5,-62.5,2023,269,39.14
-18.5,-63.75,2023,270,23.43
-18.5,-63.125,2023,270,29.06
-18.5,-62.5,2023,270,29.52
-18.0,-63.75,2023,270,23.88
-18.0,-63.125,2023,270,28.66
-18.0,-62.5,2023,270,30.22
-17.5,-63.75,2023,270,28.95
-17.5,-63.125,2023,270,30.69
-17.5,-62.5,2023,270,31.14
-17.0,-63.75,2023,270,32.46
-17.0,-63.125,2023,270,31.91
-17.0,-62.5,2023,270,32.38
-16.5,-63.75,2023,270,34.02
-16.5,-63.125,2023,270,33.17
-16.5,-62.5,2023,270,32.95
-18.5,-63.75,2023,271,27.06
-18.5,-63.125,2023,271,33.56
-18.5,-62.5,2023,271,34.6
-18.0,-63.75,2023,271,27.74
-18.0,-63.125,2023,271,33.4
-18.0,-62.5,2023,271,34.59
-17.5,-63.75,2023,271,33.48
-17.5,-63.125,2023,271,34.95
-17.5,-62.5,2023,271,35.9
-17.0,-63.75,2023,271,35.99
-17.0,-63.125,2023,271,36.26
-17.0,-62.5,2023,271,36.92
-16.5,-63.75,2023,271,36.26
-16.5,-63.125,2023,271,36.95
-16.5,-62.5,2023,271,36.92
-18.5,-63.75,2023,272,28.95
-18.5,-63.125,2023,272,36.27
-18.5,-62.5,2023,272,38.31
-18.0,-63.75,2023,272,30.52
-18.0,-63.125,2023,272,36.28
-18.0,-62.5,2023,272,38.06
-17.5,-63.75,2023,272,36.31
-17.5,-63.125,2023,272,37.56
-17.5,-62.5,2023,272,38.25
-17.0,-63.75,2023,272,38.28
-17.0,-63.125,2023,272,37.95
-17.0,-62.5,2023,272,38.54
-16.5,-63.75,2023,272,38.42
-16.5,-63.125,2023,272,38.31
-16.5,-62.5,2023,272,37.65
-18.5,-63.75,2023,273,28.28
-18.5,-63.125,2023,273,35.76
-18.5,-62.5,2023,273,36.73
-18.0,-63.75,2023,273,29.56
-18.0,-63.125,2023,273,35.56
-18.0,-62.5,2023,273,36.9
-17.5,-63.75,2023,273,35.7
-17.5,-63.125,2023,273,36.86
-17.5,-62.5,2023,273,37.12
-17.0,-63.75,2023,273,38.23
-17.0,-63.125,2023,273,37.36
-17.0,-62.5,2023,273,37.61
-16.5,-63.75,2023,273,38.23
-16.5,-63.125,2023,273,36.98
-16.5,-62.5,2023,273,37.34
-18.5,-63.75,2023,274,27.62
-18.5,-63.125,2023,274,35.42
-18.5,-62.5,2023,274,37.84
-18.0,-63.75,2023,274,29.1
-18.0,-63.125,2023,274,35.48
-18.0,-62.5,2023,274,37.48
-17.5,-63.75,2023,274,35.48
-17.5,-63.125,2023,274,37.03
-17.5,-62.5,2023,274,37.15
-17.0,-63.75,2023,274,37.68
-17.0,-63.125,2023,274,37.01
-17.0,-62.5,2023,274,36.98
-16.5,-63.75,2023,274,37.85
-16.5,-63.125,2023,274,37.46
-16.5,-62.5,2023,274,37.04
-18.5,-63.75,2023,275,32.18
-18.5,-63.125,2023,275,38.83
-18.5,-62.5,2023,275,39.25
-18.0,-63.75,2023,275,32.12
-18.0,-63.125,2023,275,37.91
-18.0,-62.5,2023,275,39.27
-17.5,-63.75,2023,275,37.69
-17.5,-63.125,2023,275,39.34
-17.5,-62.5,2023,275,39.53
-17.0,-63.75,2023,275,39.88
-17.0,-63.125,2023,275,39.78
-17.0,-62.5,2023,275,39.44
-16.5,-63.75,2023,275,39.92
-16.5,-63.125,2023,275,39.27
-16.5,-62.5,2023,275,39.05
-18.5,-63.75,2023,276,33.66
-18.5,-63.125,2023,276,40.15
-18.5,-62.5,2023,276,40.37
-18.0,-63.75,2023,276,33.21
-18.0,-63.125,2023,276,39.2
-18.0,-62.5,2023,276,40.19
-17.5,-63.75,2023,276,38.79
-17.5,-63.125,2023,276,40.39
-17.5,-62.5,2023,276,40.32
-17.0,-63.75,2023,276,40.61
-17.0,-63.125,2023,276,40.7
-17.0,-62.5,2023,276,40.15
-16.5,-63.75,2023,276,40.46
-16.5,-63.125,2023,276,39.98
-16.5,-62.5,2023,276,39.61
