-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.0,-63.75,2024,249,22.08
-17.0,-63.125,2024,249,20.77
-17.0,-62.5,2024,249,20.89
-16.5,-63.75,2024,249,21.93
-16.5,-63.125,2024,249,22.16
-16.5,-62.5,2024,249,20.52
-18.5,-63.75,2024,250,11.97
-18.5,-63.125,2024,250,16.39
-18.5,-62.5,2024,250,16.02
-18.0,-63.75,2024,250,12.36
-18.0,-63.125,2024,250,17.23
-18.0,-62.5,2024,250,16.78
-17.5,-63.75,2024,250,18.82
-17.5,-63.125,2024,250,18.07
-17.5,-62.5,2024,250,17.97
-17.0,-63.75,2024,250,18.92
-17.0,-63.125,2024,250,18.39
-17.0,-62.5,2024,250,19.01
-16.5,-63.75,2024,250,18.88
-16.5,-63.125,2024,250,19.35
-16.5,-62.5,2024,250,18.93
-18.5,-63.75,2024,251,17.61
-18.5,-63.125,2024,251,21.63
-18.5,-62.5,2024,251,21.58
-18.0,-63.75,2024,251,17.14
-18.0,-63.125,2024,251,20.79
-18.0,-62.5,2024,251,21.22
-17.5,-63.75,2024,251,20.05
-17.5,-63.125,2024,251,20.15
-17.5,-62.5,2024,251,21.07
-17.0,-63.75,2024,251,21.69
-17.0,-63.125,2024,251,20.47
-17.0,-62.5,2024,251,21.86
-16.5,-63.75,2024,251,20.77
-16.5,-63.125,2024,251,20.98
-16.5,-62.5,2024,251,20.43
-18.5,-63.75,2024,252,16.89
-18.5,-63.125,2024,252,20.76
-18.5,-62.5,2024,252,22.08
-18.0,-63.75,2024,252,16.46
-18.0,-63.125,2024,252,20.44
-18.0,-62.5,2024,252,21.29
-17.5,-63.75,2024,252,20.63
-17.5,-63.125,2024,252,20.58
-17.5,-62.5,2024,252,22.63
-17.0,-63.75,2024,252,21.69
-17.0,-63.125,2024,252,22.54
-17.0,-62.5,2024,252,23.68
-16.5,-63.75,2024,252,21.88
-16.5,-63.125,2024,252,23.97
-16.5,-62.5,2024,252,22.3
-18.5,-63.75,2024,253,16.47
-18.5,-63.125,2024,253,22.04
-18.5,-62.5,2024,253,22.79
-18.0,-63.75,2024,253,17.31
-18.0,-63.125,2024,253,22.26
-18.0,-62.5,2024,253,22.48
-17.5,-63.75,2024,253,22.4
-17.5,-63.125,2024,253,21.84
-17.5,-62.5,2024,253,22.34
-17.0,-63.75,2024,253,23.0
-17.0,-63.125,2024,253,22.42
-17.0,-62.5,2024,253,23.62
-16.5,-63.75,2024,253,22.94
-16.5,-63.125,2024,253,24.0
-16.5,-62.5,2024,253,25.06
-18.5,-63.75,2024,254,17.51
-18.5,-63.125,2024,254,22.06
-18.5,-62.5,2024,254,23.81
-18.0,-63.75,2024,254,18.93
-18.0,-63.125,2024,254,22.39
-18.0,-62.5,2024,254,23.94
-17.5,-63.75,2024,254,22.52
-17.5,-63.125,2024,254,22.93
-17.5,-62.5,2024,254,24.88
-17.0,-63.75,2024,254,23.75
-17.0,-63.125,2024,254,24.93
-17.0,-62.5,2024,254,26.47
-16.5,-63.75,2024,254,23.77
-16.5,-63.125,2024,254,24.89
-16.5,-62.5,2024,254,24.42
-18.5,-63.75,2024,255,20.58
-18.5,-63.125,2024,255,24.97
-18.5,-62.5,2024,255,26.2
-18.0,-63.75,2024,255,19.02
-18.0,-63.125,2024,255,24.15
-18.0,-62.5,2024,255,26.97
-17.5,-63.75,2024,255,24.47
-17.5,-63.125,2024,255,24.9
-17.5,-62.5,2024,255,27.8
-17.0,-63.75,2024,255,26.17
-17.0,-63.125,2024,255,25.15
-17.0,-62.5,2024,255,29.24
-16.5,-63.75,2024,255,25.28
-16.5,-63.125,2024,255,26.73
-16.5,-62.5,2024,255,25.81
-18.5,-63.75,2024,256,15.7
-18.5,-63.125,2024,256,19.86
-18.5,-62.5,2024,256,21.32
-18.0,-63.75,2024,256,17.86
-18.0,-63.125,2024,256,20.47
-18.0,-62.5,2024,256,21.97
-17.5,-63.75,2024,256,22.28
-17.5,-63.125,2024,256,21.94
-17.5,-62.5,2024,256,22.88
-17.0,-63.75,2024,256,24.67
-17.0,-63.125,2024,256,24.02
-17.0,-62.5,2024,256,24.74
-16.5,-63.75,2024,256,24.73
-16.5,-63.125,2024,256,24.96
-16.5,-62.5,2024,256,25.1
-18.5,-63.75,2024,257,17.13
-18.5,-63.125,2024,257,21.69
-18.5,-62.5,2024,257,22.23
-18.0,-63.75,2024,257,19.54
-18.0,-63.125,2024,257,22.31
-18.0,-62.5,2024,257,22.7
-17.5,-63.75,2024,257,22.77
-17.5,-63.125,2024,257,22.99
-17.5,-62.5,2024,257,23.2
-17.0,-63.75,2024,257,24.24
-17.0,-63.125,2024,257,23.63
-17.0,-62.5,2024,257,24.45
-16.5,-63.75,2024,257,24.66
-16.5,-63.125,2024,257,25.85
-16.5,-62.5,2024,257,23.94
-18.5,-63.75,2024,258,11.9
-18.5,-63.125,2024,258,16.81
-18.5,-62.5,2024,258,16.99
-18.0,-63.75,2024,258,13.68
-18.0,-63.125,2024,258,16.8
-18.0,-62.5,2024,258,17.31
-17.5,-63.75,2024,258,17.78
-17.5,-63.125,2024,258,17.78
-17.5,-62.5,2024,258,17.88
-17.0,-63.75,2024,258,19.03
-17.0,-63.125,2024,258,18.72
-17.0,-62.5,2024,258,18.66
-16.5,-63.75,2024,258,19.77
-16.5,-63.125,2024,258,20.17
-16.5,-62.5,2024,258,18.64
-18.5,-63.75,2024,259,10.59
-18.5,-63.125,2024,259,16.12
-18.5,-62.5,2024,259,16.74
-18.0,-63.75,2024,259,12.21
-18.0,-63.125,2024,259,15.83
-18.0,-62.5,2024,259,17.02
-17.5,-63.75,2024,259,17.38
-17.5,-63.125,2024,259,16.84
-17.5,-62.5,2024,259,17.3
-17.0,-63.75,2024,259,18.18
-17.0,-63.125,2024,259,17.94
-17.0,-62.5,2024,259,17.37
-16.5,-63.75,2024,259,18.1
-16.5,-63.125,2024,259,18.6
-16.5,-62.5,2024,259,16.32
-18.5,-63.75,2024,260,11.59
-18.5,-63.125,2024,260,16.14
-18.5,-62.5,2024,260,15.85
-18.0,-63.75,2024,260,13.3
-18.0,-63.125,2024,260,16.37
-18.0,-62.5,2024,260,16.2
-17.5,-63.75,2024,260,18.34
-17.5,-63.125,2024,260,17.11
-17.5,-62.5,2024,260,16.23
-17.0,-63.75,2024,260,17.41
-17.0,-63.125,2024,260,16.81
-17.0,-62.5,2024,260,16.36
-16.5,-63.75,2024,260,17.29
-16.5,-63.125,2024,260,17.22
-16.5,-62.5,2024,260,16.83
-18.5,-63.75,2024,261,12.51
-18.5,-63.125,2024,261,19.29
-18.5,-62.5,2024,261,18.95
-18.0,-63.75,2024,261,15.08
-18.0,-63.125,2024,261,19.26
-18.0,-62.5,2024,261,19.26
-17.5,-63.75,2024,261,19.06
-17.5,-63.125,2024,261,18.98
-17.5,-62.5,2024,261,18.98
-17.0,-63.75,2024,261,18.39
-17.0,-63.125,2024,261,19.06
-17.0,-62.5,2024,261,19.04
-16.5,-63.75,2024,261,18.93
-16.5,-63.125,2024,261,20.04
-16.5,-62.5,2024,261,18.87
-18.5,-63.75,2024,262,16.51
-18.5,-63.125,2024,262,21.08
-18.5,-62.5,2024,262,20.98
-18.0,-63.75,2024,262,17.01
-18.0,-63.125,2024,262,21.03
-18.0,-62.5,2024,262,20.91
-17.5,-63.75,2024,262,20.84
-17.5,-63.125,2024,262,20.67
-17.5,-62.5,2024,262,20.75
-17.0,-63.75,2024,262,21.0
-17.0,-63.125,2024,262,20.89
-17.0,-62.5,2024,262,21.48
-16.5,-63.75,2024,262,21.23
-16.5,-63.125,2024,262,22.2
-16.5,-62.5,2024,262,21.89
-18.5,-63.75,2024,263,19.5
-18.5,-63.125,2024,263,23.56
-18.5,-62.5,2024,263,23.13
-18.0,-63.75,2024,263,18.83
-18.0,-63.125,2024,263,22.83
-18.0,-62.5,2024,263,22.52
-17.5,-63.75,2024,263,23.81
-17.5,-63.125,2024,263,21.95
-17.5,-62.5,2024,263,22.14
-17.0,-63.75,2024,263,22.12
-17.0,-63.125,2024,263,22.58
-17.0,-62.5,2024,263,22.64
-16.5,-63.75,2024,263,23.59
-16.5,-63.125,2024,263,25.01
-16.5,-62.5,2024,263,22.66
-18.5,-63.75,2024,264,19.32
-18.5,-63.125,2024,264,26.07
-18.5,-62.5,2024,264,24.43
-18.0,-63.75,2024,264,20.04
-18.0,-63.125,2024,264,24.74
-18.0,-62.5,2024,264,24.27
-17.5,-63.75,2024,264,24.22
-17.5,-63.125,2024,264,23.15
-17.5,-62.5,2024,264,24.1
-17.0,-63.75,2024,264,23.24
-17.0,-63.125,2024,264,24.51
-17.0,-62.5,2024,264,25.22
-16.5,-63.75,2024,264,25.22
-16.5,-63.125,2024,264,27.13
-16.5,-62.5,2024,264,24.74
-18.5,-63.75,2024,265,17.81
-18.5,-63.125,2024,265,23.2
-18.5,-62.5,2024,265,23.24
-18.0,-63.75,2024,265,18.88
-18.0,-63.125,2024,265,23.23
-18.0,-62.5,2024,265,23.22
-17.5,-63.75,2024,265,24.82
-17.5,-63.125,2024,265,24.79
-17.5,-62.5,2024,265,23.65
-17.0,-63.75,2024,265,24.32
-17.0,-63.125,2024,265,24.54
-17.0,-62.5,2024,265,24.25
-16.5,-63.75,2024,265,24.96
-16.5,-63.125,2024,265,25.7
-16.5,-62.5,2024,265,25.16
-18.5,-63.75,2024,266,18.37
-18.5,-63.125,2024,266,23.72
-18.5,-62.5,2024,266,24.4
-18.0,-63.75,2024,266,19.84
-18.0,-63.125,2024,266,24.72
-18.0,-62.5,2024,266,24.53
-17.5,-63.75,2024,266,24.04
-17.5,-63.125,2024,266,24.29
-17.5,-62.5,2024,266,24.5
-17.0,-63.75,2024,266,24.72
-17.0,-63.125,2024,266,25.29
-17.0,-62.5,2024,266,25.39
-16.5,-63.75,2024,266,25.3
-16.5,-63.125,2024,266,26.49
-16.5,-62.5,2024,266,25.34
-18.5,-63.75,2024,267,20.22
-18.5,-63.125,2024,267,26.51
-18.5,-62.5,2024,267,26.31
-18.0,-63.75,2024,267,20.43
-18.0,-63.125,2024,267,26.24
-18.0,-62.5,2024,267,26.73
-17.5,-63.75,2024,267,25.19
-17.5,-63.125,2024,267,25.11
-17.5,-62.5,2024,267,25.96
-17.0,-63.75,2024,267,24.93
-17.0,-63.125,2024,267,26.41
-17.0,-62.5,2024,267,25.97
-16.5,-63.75,2024,267,25.94
-16.5,-63.125,2024,267,28.1
-16.5,-62.5,2024,267,25.3
-18.5,-63.75,2024,268,19.2
-18.5,-63.125,2024,268,24.12
-18.5,-62.5,2024,268,25.65
-18.0,-63.75,2024,268,20.02
-18.0,-63.125,2024,268,24.48
-18.0,-62.5,2024,268,25.17
-17.5,-63.75,2024,268,24.07
-17.5,-63.125,2024,268,23.18
-17.5,-62.5,2024,268,24.78
-17.0,-63.75,2024,268,22.87
-17.0,-63.125,2024,268,23.45
-17.0,-62.5,2024,268,25.96
-16.5,-63.75,2024,268,24.74
-16.5,-63.125,2024,268,25.67
-16.5,-62.5,2024,268,25.29
-18.5,-63.75,2024,269,18.35
-18.5,-63.125,2024,269,22.73
-18.5,-62.5,2024,269,24.78
-18.0,-63.75,2024,269,18.92
-18.0,-63.125,2024,269,23.29
-18.0,-62.5,2024,269,25.52
-17.5,-63.75,2024,269,22.38
-17.5,-63.125,2024,269,23.71
-17.5,-62.5,2024,269,25.97
-17.0,-63.75,2024,269,24.06
-17.0,-63.125,2024,269,26.93
-17.0,-62.5,2024,269,26.5
-16.5,-63.75,2024,269,25.38
-16.5,-63.125,2024,269,29.31
-16.5,-62.5,2024,269,25.73
-18.5,-63.75,2024,270,14.23
-18.5,-63.125,2024,270,20.43
-18.5,-62.5,2024,270,21.43
-18.0,-63.75,2024,270,15.97
-18.0,-63.125,2024,270,20.16
-18.0,-62.5,2024,270,21.76
-17.5,-63.75,2024,270,21.96
-17.5,-63.125,2024,270,21.31
-17.5,-62.5,2024,270,22.18
-17.0,-63.75,2024,270,23.66
-17.0,-63.125,2024,270,22.57
-17.0,-62.5,2024,270,22.62
-16.5,-63.75,2024,270,24.43
-16.5,-63.125,2024,270,23.31
-16.5,-62.5,2024,270,21.85
-18.5,-63.75,2024,271,12.8
-18.5,-63.125,2024,271,19.26
-18.5,-62.5,2024,271,20.46
-18.0,-63.75,2024,271,14.66
-18.0,-63.125,2024,271,19.26
-18.0,-62.5,2024,271,20.54
-17.5,-63.75,2024,271,20.45
-17.5,-63.125,2024,271,20.05
-17.5,-62.5,2024,271,20.65
-17.0,-63.75,2024,271,21.9
-17.0,-63.125,2024,271,21.14
-17.0,-62.5,2024,271,20.44
-16.5,-63.75,2024,271,22.01
-16.5,-63.125,2024,271,20.76
-16.5,-62.5,2024,271,18.69
-18.5,-63.75,2024,272,13.53
-18.5,-63.125,2024,272,19.39
-18.5,-62.5,2024,272,20.02
-18.0,-63.75,2024,272,14.37
-18.0,-63.125,2024,272,19.49
-18.0,-62.5,2024,272,20.56
-17.5,-63.75,2024,272,19.85
-17.5,-63.125,2024,272,19.81
-17.5,-62.5,2024,272,19.34
-17.0,-63.75,2024,272,19.41
-17.0,-63.125,2024,272,19.66
-17.0,-62.5,2024,272,18.82
-16.5,-63.75,2024,272,20.36
-16.5,-63.125,2024,272,19.96
-16.5,-62.5,2024,272,18.58
-18.5,-63.75,2024,273,15.93
-18.5,-63.125,2024,273,21.22
-18.5,-62.5,2024,273,21.94
-18.0,-63.75,2024,273,16.44
-18.0,-63.125,2024,273,21.74
-18.0,-62.5,2024,273,22.25
-17.5,-63.75,2024,273,22.13
-17.5,-63.125,2024,273,23.24
-17.5,-62.5,2024,273,22.27
-17.0,-63.75,2024,273,23.7
-17.0,-63.125,2024,273,22.87
-17.0,-62.5,2024,273,22.35
-16.5,-63.75,2024,273,24.26
-16.5,-63.125,2024,273,23.63
-16.5,-62.5,2024,273,22.91
-18.5,-63.75,2024,274,19.35
-18.5,-63.125,2024,274,24.41
-18.5,-62.5,2024,274,25.41
-18.0,-63.75,2024,274,19.14
-18.0,-63.125,2024,274,24.45
-18.0,-62.5,2024,274,25.3
-17.5,-63.75,2024,274,23.49
-17.5,-63.125,2024,274,24.02
-17.5,-62.5,2024,274,25.16
-17.0,-63.75,2024,274,24.41
-17.0,-63.125,2024,274,24.97
-17.0,-62.5,2024,274,25.39
-16.5,-63.75,2024,274,25.52
-16.5,-63.125,2024,274,25.91
-16.5,-62.5,2024,274,24.45
-18.5,-63.75,2024,275,20.45
-18.5,-63.125,2024,275,25.56
-18.5,-62.5,2024,275,26.84
-18.0,-63.75,2024,275,20.47
-18.0,-63.125,2024,275,25.26
-18.0,-62.5,2024,275,26.67
-17.5,-63.75,2024,275,25.58
-17.5,-63.125,2024,275,25.81
-17.5,-62.5,2024,275,27.48
-17.0,-63.75,2024,275,27.33
-17.0,-63.125,2024,275,27.78
-17.0,-62.5,2024,275,28.26
-16.5,-63.75,2024,275,28.81
-16.5,-63.125,2024,275,27.14
-16.5,-62.5,2024,275,26.09
-18.5,-63.75,2024,276,20.26
-18.5,-63.125,2024,276,26.93
-18.5,-62.5,2024,276,27.56
-18.0,-63.75,2024,276,19.93
-18.0,-63.125,2024,276,26.03
-18.0,-62.5,2024,276,27.15
-17.5,-63.75,2024,276,26.06
-17.5,-63.125,2024,276,26.37
-17.5,-62.5,2024,276,27.37
-17.0,-63.75,2024,276,27.91
-17.0,-63.125,2024,276,27.71
-17.0,-62.5,2024,276,27.85
-16.5,-63.75,2024,276,28.21
-16.5,-63.125,2024,276,27.78
-16.5,-62.5,2024,276,25.5
-18.5,-63.75,2024,277,16.75
-18.5,-63.125,2024,277,22.93
-18.5,-62.5,2024,277,23.42
-18.0,-63.75,2024,277,17.85
-18.0,-63.125,2024,277,22.78
-18.0,-62.5,2024,277,23.81
-17.5,-63.75,2024,277,23.25
-17.5,-63.125,2024,277,23.61
-17.5,-62.5,2024,277,24.39
-17.0,-63.75,2024,277,25.24
-17.0,-63.125,2024,277,24.91
-17.0,-62.5,2024,277,24.95
-16.5,-63.75,2024,277,25.35
-16.5,-63.125,2024,277,26.02
-16.5,-62.5,2024,277,24.37
