-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-17.0,-63.75,2024,249,29.72
-17.0,-63.125,2024,249,29.75
-17.0,-62.5,2024,249,29.34
-16.5,-63.75,2024,249,30.02
-16.5,-63.125,2024,249,29.83
-16.5,-62.5,2024,249,28.39
-18.5,-63.75,2024,250,29.63
-18.5,-63.125,2024,250,34.8
-18.5,-62.5,2024,250,34.57
-18.0,-63.75,2024,250,28.8
-18.0,-63.125,2024,250,33.63
-18.0,-62.5,2024,250,34.54
-17.5,-63.75,2024,250,32.67
-17.5,-63.125,2024,250,34.66
-17.5,-62.5,2024,250,35.19
-17.0,-63.75,2024,250,35.01
-17.0,-63.125,2024,250,35.11
-17.0,-62.5,2024,250,35.9
-16.5,-63.75,2024,250,35.29
-16.5,-63.125,2024,250,35.0
-16.5,-62.5,2024,250,35.76
-18.5,-63.75,2024,251,29.25
-18.5,-63.125,2024,251,35.78
-18.5,-62.5,2024,251,36.92
-18.0,-63.75,2024,251,29.03
-18.0,-63.125,2024,251,35.5
-18.0,-62.5,2024,251,37.16
-17.5,-63.75,2024,251,34.48
-17.5,-63.125,2024,251,36.91
-17.5,-62.5,2024,251,37.74
-17.0,-63.75,2024,251,37.32
-17.0,-63.125,2024,251,37.82
-17.0,-62.5,2024,251,38.17
-16.5,-63.75,2024,251,38.07
-16.5,-63.125,2024,251,37.98
-16.5,-62.5,2024,251,37.83
-18.5,-63.75,2024,252,30.58
-18.5,-63.125,2024,252,37.25
-18.5,-62.5,2024,252,38.44
-18.0,-63.75,2024,252,30.91
-18.0,-63.125,2024,252,36.86
-18.0,-62.5,2024,252,38.33
-17.5,-63.75,2024,252,35.86
-17.5,-63.125,2024,252,38.06
-17.5,-62.5,2024,252,38.69
-17.0,-63.75,2024,252,37.81
-17.0,-63.125,2024,252,38.56
-17.0,-62.5,2024,252,38.84
-16.5,-63.75,2024,252,37.97
-16.5,-63.125,2024,252,38.37
-16.5,-62.5,2024,252,38.12
-18.5,-63.75,2024,253,30.74
-18.5,-63.125,2024,253,38.09
-18.5,-62.5,2024,253,38.76
-18.0,-63.75,2024,253,31.27
-18.0,-63.125,2024,253,37.57
-18.0,-62.5,2024,253,38.59
-17.5,-63.75,2024,253,36.71
-17.5,-63.125,2024,253,38.66
-17.5,-62.5,2024,253,38.99
-17.0,-63.75,2024,253,39.04
-17.0,-63.125,2024,253,39.12
-17.0,-62.5,2024,253,39.37
-16.5,-63.75,2024,253,39.13
-16.5,-63.125,2024,253,38.88
-16.5,-62.5,2024,253,39.07
-18.5,-63.75,2024,254,31.67
-18.5,-63.125,2024,254,37.34
-18.5,-62.5,2024,254,38.11
-18.0,-63.75,2024,254,31.47
-18.0,-63.125,2024,254,36.8
-18.0,-62.5,2024,254,38.09
-17.5,-63.75,2024,254,36.28
-17.5,-63.125,2024,254,37.77
-17.5,-62.5,2024,254,38.48
-17.0,-63.75,2024,254,38.35
-17.0,-63.125,2024,254,38.38
-17.0,-62.5,2024,254,38.64
-16.5,-63.75,2024,254,38.56
-16.5,-63.125,2024,254,38.19
-16.5,-62.5,2024,254,38.0
-18.5,-63.75,2024,255,33.13
-18.5,-63.125,2024,255,38.16
-18.5,-62.5,2024,255,38.33
-18.0,-63.75,2024,255,31.1
-18.0,-63.125,2024,255,36.62
-18.0,-62.5,2024,255,38.13
-17.5,-63.75,2024,255,36.21
-17.5,-63.125,2024,255,37.83
-17.5,-62.5,2024,255,38.43
-17.0,-63.75,2024,255,38.19
-17.0,-63.125,2024,255,38.35
-17.0,-62.5,2024,255,38.41
-16.5,-63.75,2024,255,38.03
-16.5,-63.125,2024,255,37.83
-16.5,-62.5,2024,255,37.57
-18.5,-63.75,2024,256,26.51
-18.5,-63.125,2024,256,30.67
-18.5,-62.5,2024,256,31.14
-18.0,-63.75,2024,256,27.04
-18.0,-63.125,2024,256,29.86
-18.0,-62.5,2024,256,30.65
-17.5,-63.75,2024,256,30.85
-17.5,-63.125,2024,256,30.62
-17.5,-62.5,2024,256,31.82
-17.0,-63.75,2024,256,33.74
-17.0,-63.125,2024,256,32.56
-17.0,-62.5,2024,256,34.39
-16.5,-63.75,2024,256,34.78
-16.5,-63.125,2024,256,34.7
-16.5,-62.5,2024,256,35.72
-18.5,-63.75,2024,257,28.04
-18.5,-63.125,2024,257,33.94
-18.5,-62.5,2024,257,35.08
-18.0,-63.75,2024,257,27.64
-18.0,-63.125,2024,257,33.68
-18.0,-62.5,2024,257,35.77
-17.5,-63.75,2024,257,33.27
-17.5,-63.125,2024,257,36.0
-17.5,-62.5,2024,257,37.25
-17.0,-63.75,2024,257,37.1
-17.0,-63.125,2024,257,37.46
-17.0,-62.5,2024,257,38.18
-16.5,-63.75,2024,257,38.29
-16.5,-63.125,2024,257,37.74
-16.5,-62.5,2024,257,37.83
-18.5,-63.75,2024,258,18.51
-18.5,-63.125,2024,258,24.34
-18.5,-62.5,2024,258,25.13
-18.0,-63.75,2024,258,20.09
-18.0,-63.125,2024,258,24.38
-18.0,-62.5,2024,258,25.73
-17.5,-63.75,2024,258,24.29
-17.5,-63.125,2024,258,25.35
-17.5,-62.5,2024,258,26.41
-17.0,-63.75,2024,258,26.01
-17.0,-63.125,2024,258,26.35
-17.0,-62.5,2024,258,28.35
-16.5,-63.75,2024,258,28.29
-16.5,-63.125,2024,258,27.82
-16.5,-62.5,2024,258,28.41
-18.5,-63.75,2024,259,19.99
-18.5,-63.125,2024,259,23.54
-18.5,-62.5,2024,259,22.82
-18.0,-63.75,2024,259,20.21
-18.0,-63.125,2024,259,23.15
-18.0,-62.5,2024,259,23.73
-17.5,-63.75,2024,259,25.56
-17.5,-63.125,2024,259,24.27
-17.5,-62.5,2024,259,24.47
-17.0,-63.75,2024,259,25.42
-17.0,-63.125,2024,259,24.49
-17.0,-62.5,2024,259,25.94
-16.5,-63.75,2024,259,25.95
-16.5,-63.125,2024,259,26.62
-16.5,-62.5,2024,259,26.22
-18.5,-63.75,2024,260,24.75
-18.5,-63.125,2024,260,29.87
-18.5,-62.5,2024,260,30.08
-18.0,-63.75,2024,260,25.54
-18.0,-63.125,2024,260,28.76
-18.0,-62.5,2024,260,29.4
-17.5,-63.75,2024,260,29.51
-17.5,-63.125,2024,260,29.39
-17.5,-62.5,2024,260,29.07
-17.0,-63.75,2024,260,29.62
-17.0,-63.125,2024,260,28.98
-17.0,-62.5,2024,260,29.07
-16.5,-63.75,2024,260,29.51
-16.5,-63.125,2024,260,29.62
-16.5,-62.5,2024,260,28.79
-18.5,-63.75,2024,261,27.82
-18.5,-63.125,2024,261,31.95
-18.5,-62.5,2024,261,31.79
-18.0,-63.75,2024,261,26.7
-18.0,-63.125,2024,261,31.07
-18.0,-62.5,2024,261,31.57
-17.5,-63.75,2024,261,30.95
-17.5,-63.125,2024,261,31.99
-17.5,-62.5,2024,261,32.21
-17.0,-63.75,2024,261,32.48
-17.0,-63.125,2024,261,32.51
-17.0,-62.5,2024,261,34.01
-16.5,-63.75,2024,261,33.84
-16.5,-63.125,2024,261,34.31
-16.5,-62.5,2024,261,34.84
-18.5,-63.75,2024,262,29.91
-18.5,-63.125,2024,262,35.15
-18.5,-62.5,2024,262,34.24
-18.0,-63.75,2024,262,29.23
-18.0,-63.125,2024,262,33.85
-18.0,-62.5,2024,262,33.8
-17.5,-63.75,2024,262,33.77
-17.5,-63.125,2024,262,34.41
-17.5,-62.5,2024,262,34.01
-17.0,-63.75,2024,262,34.98
-17.0,-63.125,2024,262,34.71
-17.0,-62.5,2024,262,35.41
-16.5,-63.75,2024,262,36.27
-16.5,-63.125,2024,262,36.24
-16.5,-62.5,2024,262,36.27
-18.5,-63.75,2024,263,29.36
-18.5,-63.125,2024,263,35.85
-18.5,-62.5,2024,263,35.05
-18.0,-63.75,2024,263,29.59
-18.0,-63.125,2024,263,34.73
-18.0,-62.5,2024,263,34.87
-17.5,-63.75,2024,263,34.54
-17.5,-63.125,2024,263,35.56
-17.5,-62.5,2024,263,35.67
-17.0,-63.75,2024,263,36.43
-17.0,-63.125,2024,263,36.86
-17.0,-62.5,2024,263,37.28
-16.5,-63.75,2024,263,37.83
-16.5,-63.125,2024,263,38.17
-16.5,-62.5,2024,263,37.9
-18.5,-63.75,2024,264,31.4
-18.5,-63.125,2024,264,37.53
-18.5,-62.5,2024,264,36.25
-18.0,-63.75,2024,264,30.28
-18.0,-63.125,2024,264,35.42
-18.0,-62.5,2024,264,35.61
-17.5,-63.75,2024,264,34.96
-17.5,-63.125,2024,264,36.17
-17.5,-62.5,2024,264,36.4
-17.0,-63.75,2024,264,36.67
-17.0,-63.125,2024,264,37.23
-17.0,-62.5,2024,264,37.81
-16.5,-63.75,2024,264,37.6
-16.5,-63.125,2024,264,38.09
-16.5,-62.5,2024,264,37.9
-18.5,-63.75,2024,265,30.17
-18.5,-63.125,2024,265,37.48
-18.5,-62.5,2024,265,37.24
-18.0,-63.75,2024,265,30.98
-18.0,-63.125,2024,265,36.7
-18.0,-62.5,2024,265,36.82
-17.5,-63.75,2024,265,36.18
-17.5,-63.125,2024,265,37.99
-17.5,-62.5,2024,265,37.74
-17.0,-63.75,2024,265,38.52
-17.0,-63.125,2024,265,39.13
-17.0,-62.5,2024,265,39.24
-16.5,-63.75,2024,265,39.77
-16.5,-63.125,2024,265,40.19
-16.5,-62.5,2024,265,39.73
-18.5,-63.75,2024,266,31.73
-18.5,-63.125,2024,266,38.3
-18.5,-62.5,2024,266,38.55
-18.0,-63.75,2024,266,31.9
-18.0,-63.125,2024,266,37.46
-18.0,-62.5,2024,266,38.15
-17.5,-63.75,2024,266,36.88
-17.5,-63.125,2024,266,38.68
-17.5,-62.5,2024,266,38.85
-17.0,-63.75,2024,266,39.03
-17.0,-63.125,2024,266,39.47
-17.0,-62.5,2024,266,39.55
-16.5,-63.75,2024,266,39.8
-16.5,-63.125,2024,266,39.7
-16.5,-62.5,2024,266,39.36
-18.5,-63.75,2024,267,31.3
-18.5,-63.125,2024,267,38.1
-18.5,-62.5,2024,267,38.91
-18.0,-63.75,2024,267,31.36
-18.0,-63.125,2024,267,37.49
-18.0,-62.5,2024,267,38.44
-17.5,-63.75,2024,267,36.97
-17.5,-63.125,2024,267,38.8
-17.5,-62.5,2024,267,39.07
-17.0,-63.75,2024,267,39.15
-17.0,-63.125,2024,267,39.72
-17.0,-62.5,2024,267,39.72
-16.5,-63.75,2024,267,39.77
-16.5,-63.125,2024,267,39.95
-16.5,-62.5,2024,267,39.51
-18.5,-63.75,2024,268,31.94
-18.5,-63.125,2024,268,38.54
-18.5,-62.5,2024,268,38.7
-18.0,-63.75,2024,268,32.07
-18.0,-63.125,2024,268,37.68
-18.0,-62.5,2024,268,38.08
-17.5,-63.75,2024,268,37.27
-17.5,-63.125,2024,268,38.67
-17.5,-62.5,2024,268,38.63
-17.0,-63.75,2024,268,39.44
-17.0,-63.125,2024,268,39.48
-17.0,-62.5,2024,268,39.47
-16.5,-63.75,2024,268,40.13
-16.5,-63.125,2024,268,39.78
-16.5,-62.5,2024,268,39.27
-18.5,-63.75,2024,269,31.15
-18.5,-63.125,2024,269,37.99
-18.5,-62.5,2024,269,39.19
-18.0,-63.75,2024,269,31.3
-18.0,-63.125,2024,269,37.58
-18.0,-62.5,2024,269,38.94
-17.5,-63.75,2024,269,36.83
-17.5,-63.125,2024,269,39.13
-17.5,-62.5,2024,269,39.57
-17.0,-63.75,2024,269,39.35
-17.0,-63.125,2024,269,40.15
-17.0,-62.5,2024,269,39.93
-16.5,-63.75,2024,269,40.25
-16.5,-63.125,2024,269,40.15
-16.5,-62.5,2024,269,39.43
-18.5,-63.75,2024,270,22.77
-18.5,-63.125,2024,270,27.37
-18.5,-62.5,2024,270,29.67
-18.0,-63.75,2024,270,24.31
-18.0,-63.125,2024,270,28.18
-18.0,-62.5,2024,270,29.65
-17.5,-63.75,2024,270,30.98
-17.5,-63.125,2024,270,29.27
-17.5,-62.5,2024,270,30.23
-17.0,-63.75,2024,270,34.98
-17.0,-63.125,2024,270,33.72
-17.0,-62.5,2024,270,35.66
-16.5,-63.75,2024,270,39.75
-16.5,-63.125,2024,270,39.57
-16.5,-62.5,2024,270,39.1
-18.5,-63.75,2024,271,24.68
-18.5,-63.125,2024,271,28.86
-18.5,-62.5,2024,271,29.77
-18.0,-63.75,2024,271,23.68
-18.0,-63.125,2024,271,28.33
-18.0,-62.5,2024,271,29.45
-17.5,-63.75,2024,271,28.76
-17.5,-63.125,2024,271,29.87
-17.5,-62.5,2024,271,29.79
-17.0,-63.75,2024,271,31.08
-17.0,-63.125,2024,271,30.63
-17.0,-62.5,2024,271,30.08
-16.5,-63.75,2024,271,31.72
-16.5,-63.125,2024,271,30.49
-16.5,-62.5,2024,271,29.72
-18.5,-63.75,2024,272,29.73
-18.5,-63.125,2024,272,34.44
-18.5,-62.5,2024,272,35.41
-18.0,-63.75,2024,272,28.67
-18.0,-63.125,2024,272,34.0
-18.0,-62.5,2024,272,34.91
-17.5,-63.75,2024,272,33.58
-17.5,-63.125,2024,272,35.03
-17.5,-62.5,2024,272,35.35
-17.0,-63.75,2024,272,35.78
-17.0,-63.125,2024,272,35.88
-17.0,-62.5,2024,272,35.81
-16.5,-63.75,2024,272,36.44
-16.5,-63.125,2024,272,36.1
-16.5,-62.5,2024,272,35.89
-18.5,-63.75,2024,273,30.01
-18.5,-63.125,2024,273,36.67
-18.5,-62.5,2024,273,37.95
-18.0,-63.75,2024,273,30.33
-18.0,-63.125,2024,273,36.31
-18.0,-62.5,2024,273,37.7
-17.5,-63.75,2024,273,35.79
-17.5,-63.125,2024,273,37.7
-17.5,-62.5,2024,273,37.94
-17.0,-63.75,2024,273,38.06
-17.0,-63.125,2024,273,38.36
-17.0,-62.5,2024,273,38.22
-16.5,-63.75,2024,273,38.59
-16.5,-63.125,2024,273,38.29
-16.5,-62.5,2024,273,37.95
-18.5,-63.75,2024,274,31.67
-18.5,-63.125,2024,274,38.38
-18.5,-62.5,2024,274,39.54
-18.0,-63.75,2024,274,31.76
-18.0,-63.125,2024,274,37.82
-18.0,-62.5,2024,274,39.54
-17.5,-63.75,2024,274,37.05
-17.5,-63.125,2024,274,39.38
-17.5,-62.5,2024,274,39.93
-17.0,-63.75,2024,274,39.57
-17.0,-63.125,2024,274,40.31
-17.0,-62.5,2024,274,39.82
-16.5,-63.75,2024,274,40.01
-16.5,-63.125,2024,274,39.76
-16.5,-62.5,2024,274,39.45
-18.5,-63.75,2024,275,34.67
-18.5,-63.125,2024,275,39.16
-18.5,-62.5,2024,275,39.52
-18.0,-63.75,2024,275,32.43
-18.0,-63.125,2024,275,37.99
-18.0,-62.5,2024,275,39.46
-17.5,-63.75,2024,275,37.64
-17.5,-63.125,2024,275,39.49
-17.5,-62.5,2024,275,39.86
-17.0,-63.75,2024,275,40.02
-17.0,-63.125,2024,275,40.41
-17.0,-62.5,2024,275,39.88
-16.5,-63.75,2024,275,40.32
-16.5,-63.125,2024,275,40.02
-16.5,-62.5,2024,275,39.32
-18.5,-63.75,2024,276,26.71
-18.5,-63.125,2024,276,35.57
-18.5,-62.5,2024,276,38.18
-18.0,-63.75,2024,276,29.65
-18.0,-63.125,2024,276,35.93
-18.0,-62.5,2024,276,37.9
-17.5,-63.75,2024,276,37.43
-17.5,-63.125,2024,276,38.12
-17.5,-62.5,2024,276,38.4
-17.0,-63.75,2024,276,40.0
-17.0,-63.125,2024,276,39.57
-17.0,-62.5,2024,276,39.13
-16.5,-63.75,2024,276,40.45
-16.5,-63.125,2024,276,40.15
-16.5,-62.5,2024,276,39.24
-18.5,-63.75,2024,277,20.89
-18.5,-63.125,2024,277,29.39
-18.5,-62.5,2024,277,33.14
-18.0,-63.75,2024,277,20.98
-18.0,-63.125,2024,277,28.82
-18.0,-62.5,2024,277,33.5
-17.5,-63.75,2024,277,27.43
-17.5,-63.125,2024,277,30.45
-17.5,-62.5,2024,277,33.31
-17.0,-63.75,2024,277,30.23
-17.0,-63.125,2024,277,31.73
-17.0,-62.5,2024,277,33.73
-16.5,-63.75,2024,277,31.84
-16.5,-63.125,2024,277,33.53
-16.5,-62.5,2024,277,34.65
