-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-17.0,-63.75,2025,249,29.79
-17.0,-63.125,2025,249,29.07
-17.0,-62.5,2025,249,28.56
-16.5,-63.75,2025,249,27.13
-16.5,-63.125,2025,249,28.19
-16.5,-62.5,2025,249,29.59
-18.5,-63.75,2025,250,24.44
-18.5,-63.125,2025,250,32.24
-18.5,-62.5,2025,250,32.64
-18.0,-63.75,2025,250,23.88
-18.0,-63.125,2025,250,32.1
-18.0,-62.5,2025,250,32.97
-17.5,-63.75,2025,250,28.52
-17.5,-63.125,2025,250,33.55
-17.5,-62.5,2025,250,33.94
-17.0,-63.75,2025,250,33.63
-17.0,-63.125,2025,250,34.11
-17.0,-62.5,2025,250,34.99
-16.5,-63.75,2025,250,32.3
-16.5,-63.125,2025,250,33.55
-16.5,-62.5,2025,250,35.32
-18.5,-63.75,2025,251,27.03
-18.5,-63.125,2025,251,33.79
-18.5,-62.5,2025,251,34.6
-18.0,-63.75,2025,251,25.37
-18.0,-63.125,2025,251,33.0
-18.0,-62.5,2025,251,34.57
-17.5,-63.75,2025,251,29.81
-17.5,-63.125,2025,251,34.39
-17.5,-62.5,2025,251,35.09
-17.0,-63.75,2025,251,35.01
-17.0,-63.125,2025,251,35.21
-17.0,-62.5,2025,251,35.53
-16.5,-63.75,2025,251,33.98
-16.5,-63.125,2025,251,34.53
-16.5,-62.5,2025,251,35.48
-18.5,-63.75,2025,252,24.77
-18.5,-63.125,2025,252,32.4
-18.5,-62.5,2025,252,34.01
-18.0,-63.75,2025,252,25.03
-18.0,-63.125,2025,252,32.82
-18.0,-62.5,2025,252,34.57
-17.5,-63.75,2025,252,30.11
-17.5,-63.125,2025,252,35.23
-17.5,-62.5,2025,252,35.09
-17.0,-63.75,2025,252,35.59
-17.0,-63.125,2025,252,36.17
-17.0,-62.5,2025,252,35.53
-16.5,-63.75,2025,252,33.46
-16.5,-63.125,2025,252,35.06
-16.5,-62.5,2025,252,35.38
-18.5,-63.75,2025,253,28.42
-18.5,-63.125,2025,253,35.57
-18.5,-62.5,2025,253,35.84
-18.0,-63.75,2025,253,27.07
-18.0,-63.125,2025,253,34.95
-18.0,-62.5,2025,253,35.97
-17.5,-63.75,2025,253,31.47
-17.5,-63.125,2025,253,36.29
-17.5,-62.5,2025,253,36.73
-17.0,-63.75,2025,253,36.59
-17.0,-63.125,2025,253,36.92
-17.0,-62.5,2025,253,37.42
-16.5,-63.75,2025,253,35.2
-16.5,-63.125,2025,253,35.88
-16.5,-62.5,2025,253,37.46
-18.5,-63.75,2025,254,29.61
-18.5,-63.125,2025,254,37.17
-18.5,-62.5,2025,254,37.86
-18.0,-63.75,2025,254,28.58
-18.0,-63.125,2025,254,36.64
-18.0,-62.5,2025,254,37.39
-17.5,-63.75,2025,254,32.65
-17.5,-63.125,2025,254,37.06
-17.5,-62.5,2025,254,37.24
-17.0,-63.75,2025,254,37.19
-17.0,-63.125,2025,254,36.72
-17.0,-62.5,2025,254,36.72
-16.5,-63.75,2025,254,34.09
-16.5,-63.125,2025,254,34.1
-16.5,-62.5,2025,254,35.47
-18.5,-63.75,2025,255,27.58
-18.5,-63.125,2025,255,34.65
-18.5,-62.5,2025,255,35.58
-18.0,-63.75,2025,255,26.9
-18.0,-63.125,2025,255,34.62
-18.0,-62.5,2025,255,35.78
-17.5,-63.75,2025,255,31.76
-17.5,-63.125,2025,255,36.24
-17.5,-62.5,2025,255,36.06
-17.0,-63.75,2025,255,37.05
-17.0,-63.125,2025,255,36.89
-17.0,-62.5,2025,255,36.44
-16.5,-63.75,2025,255,34.88
-16.5,-63.125,2025,255,36.1
-16.5,-62.5,2025,255,36.63
-18.5,-63.75,2025,256,29.03
-18.5,-63.125,2025,256,36.9
-18.5,-62.5,2025,256,37.56
-18.0,-63.75,2025,256,28.07
-18.0,-63.125,2025,256,36.49
-18.0,-62.5,2025,256,37.68
-17.5,-63.75,2025,256,32.82
-17.5,-63.125,2025,256,37.97
-17.5,-62.5,2025,256,38.41
-17.0,-63.75,2025,256,38.12
-17.0,-63.125,2025,256,38.46
-17.0,-62.5,2025,256,38.99
-16.5,-63.75,2025,256,36.77
-16.5,-63.125,2025,256,37.29
-16.5,-62.5,2025,256,39.02
-18.5,-63.75,2025,257,29.98
-18.5,-63.125,2025,257,37.89
-18.5,-62.5,2025,257,38.27
-18.0,-63.75,2025,257,28.75
-18.0,-63.125,2025,257,37.16
-18.0,-62.5,2025,257,37.99
-17.5,-63.75,2025,257,33.35
-17.5,-63.125,2025,257,38.41
-17.5,-62.5,2025,257,38.4
-17.0,-63.75,2025,257,38.55
-17.0,-63.125,2025,257,38.75
-17.0,-62.5,2025,257,38.53
-16.5,-63.75,2025,257,37.12
-16.5,-63.125,2025,257,37.43
-16.5,-62.5,2025,257,38.33
-18.5,-63.75,2025,258,29.71
-18.5,-63.125,2025,258,37.34
-18.5,-62.5,2025,258,36.94
-18.0,-63.75,2025,258,28.42
-18.0,-63.125,2025,258,36.34
-18.0,-62.5,2025,258,36.8
-17.5,-63.75,2025,258,32.71
-17.5,-63.125,2025,258,37.13
-17.5,-62.5,2025,258,37.22
-17.0,-63.75,2025,258,37.61
-17.0,-63.125,2025,258,37.48
-17.0,-62.5,2025,258,37.47
-16.5,-63.75,2025,258,36.14
-16.5,-63.125,2025,258,36.45
-16.5,-62.5,2025,258,37.2
-18.5,-63.75,2025,259,28.62
-18.5,-63.125,2025,259,36.28
-18.5,-62.5,2025,259,36.56
-18.0,-63.75,2025,259,27.91
-18.0,-63.125,2025,259,36.37
-18.0,-62.5,2025,259,36.62
-17.5,-63.75,2025,259,32.54
-17.5,-63.125,2025,259,37.54
-17.5,-62.5,2025,259,36.87
-17.0,-63.75,2025,259,37.59
-17.0,-63.125,2025,259,37.69
-17.0,-62.5,2025,259,37.15
-16.5,-63.75,2025,259,35.79
-16.5,-63.125,2025,259,36.54
-16.5,-62.5,2025,259,37.11
-18.5,-63.75,2025,260,29.06
-18.5,-63.125,2025,260,35.4
-18.5,-62.5,2025,260,35.03
-18.0,-63.75,2025,260,27.24
-18.0,-63.125,2025,260,35.07
-18.0,-62.5,2025,260,34.97
-17.5,-63.75,2025,260,31.9
-17.5,-63.125,2025,260,36.69
-17.5,-62.5,2025,260,35.83
-17.0,-63.75,2025,260,37.11
-17.0,-63.125,2025,260,36.92
-17.0,-62.5,2025,260,36.55
-16.5,-63.75,2025,260,35.22
-16.5,-63.125,2025,260,35.59
-16.5,-62.5,2025,260,36.06
-18.5,-63.75,2025,261,27.61
-18.5,-63.125,2025,261,35.24
-18.5,-62.5,2025,261,35.23
-18.0,-63.75,2025,261,26.42
-18.0,-63.125,2025,261,34.7
-18.0,-62.5,2025,261,35.24
-17.5,-63.75,2025,261,31.16
-17.5,-63.125,2025,261,36.17
-17.5,-62.5,2025,261,35.85
-17.0,-63.75,2025,261,36.56
-17.0,-63.125,2025,261,36.65
-17.0,-62.5,2025,261,36.37
-16.5,-63.75,2025,261,35.07
-16.5,-63.125,2025,261,35.49
-16.5,-62.5,2025,261,36.04
-18.5,-63.75,2025,262,29.35
-18.5,-63.125,2025,262,35.89
-18.5,-62.5,2025,262,36.09
-18.0,-63.75,2025,262,27.36
-18.0,-63.125,2025,262,35.18
-18.0,-62.5,2025,262,36.09
-17.5,-63.75,2025,262,31.93
-17.5,-63.125,2025,262,36.41
-17.5,-62.5,2025,262,36.63
-17.0,-63.75,2025,262,37.18
-17.0,-63.125,2025,262,37.15
-17.0,-62.5,2025,262,36.91
-16.5,-63.75,2025,262,35.73
-16.5,-63.125,2025,262,36.07
-16.5,-62.5,2025,262,36.38
-18.5,-63.75,2025,263,29.72
-18.5,-63.125,2025,263,35.58
-18.5,-62.5,2025,263,36.11
-18.0,-63.75,2025,263,27.35
-18.0,-63.125,2025,263,34.85
-18.0,-62.5,2025,263,36.23
-17.5,-63.75,2025,263,32.01
-17.5,-63.125,2025,263,36.3
-17.5,-62.5,2025,263,36.87
-17.0,-63.75,2025,263,37.2
-17.0,-63.125,2025,263,37.22
-17.0,-62.5,2025,263,37.26
-16.5,-63.75,2025,263,35.94
-16.5,-63.125,2025,263,36.37
-16.5,-62.5,2025,263,36.78
-18.5,-63.75,2025,264,30.5
-18.5,-63.125,2025,264,35.78
-18.5,-62.5,2025,264,36.03
-18.0,-63.75,2025,264,27.13
-18.0,-63.125,2025,264,34.59
-18.0,-62.5,2025,264,36.06
-17.5,-63.75,2025,264,31.33
-17.5,-63.125,2025,264,35.9
-17.5,-62.5,2025,264,36.57
-17.0,-63.75,2025,264,36.7
-17.0,-63.125,2025,264,36.86
-17.0,-62.5,2025,264,36.81
-16.5,-63.75,2025,264,35.5
-16.5,-63.125,2025,264,35.92
-16.5,-62.5,2025,264,36.45
-18.5,-63.75,2025,265,20.67
-18.5,-63.125,2025,265,27.71
-18.5,-62.5,2025,265,30.34
-18.0,-63.75,2025,265,22.05
-18.0,-63.125,2025,265,28.07
-18.0,-62.5,2025,265,30.24
-17.5,-63.75,2025,265,26.74
-17.5,-63.125,2025,265,29.63
-17.5,-62.5,2025,265,30.15
-17.0,-63.75,2025,265,31.22
-17.0,-63.125,2025,265,31.61
-17.0,-62.5,2025,265,31.72
-16.5,-63.75,2025,265,32.98
-16.5,-63.125,2025,265,33.69
-16.5,-62.5,2025,265,32.65
-18.5,-63.75,2025,266,22.86
-18.5,-63.125,2025,266,27.11
-18.5,-62.5,2025,266,27.86
-18.0,-63.75,2025,266,21.19
-18.0,-63.125,2025,266,26.53
-18.0,-62.5,2025,266,28.1
-17.5,-63.75,2025,266,24.1
-17.5,-63.125,2025,266,28.33
-17.5,-62.5,2025,266,29.06
-17.0,-63.75,2025,266,28.46
-17.0,-63.125,2025,266,29.44
-17.0,-62.5,2025,266,30.28
-16.5,-63.75,2025,266,27.49
-16.5,-63.125,2025,266,29.15
-16.5,-62.5,2025,266,30.59
-18.5,-63.75,2025,267,21.97
-18.5,-63.125,2025,267,30.79
-18.5,-62.5,2025,267,33.48
-18.0,-63.75,2025,267,23.59
-18.0,-63.125,2025,267,31.1
-18.0,-62.5,2025,267,33.68
-17.5,-63.75,2025,267,29.53
-17.5,-63.125,2025,267,33.56
-17.5,-62.5,2025,267,34.23
-17.0,-63.75,2025,267,35.01
-17.0,-63.125,2025,267,34.78
-17.0,-62.5,2025,267,34.79
-16.5,-63.75,2025,267,33.4
-16.5,-63.125,2025,267,34.43
-16.5,-62.5,2025,267,34.79
-18.5,-63.75,2025,268,26.71
-18.5,-63.125,2025,268,33.77
-18.5,-62.5,2025,268,35.24
-18.0,-63.75,2025,268,26.43
-18.0,-63.125,2025,268,33.51
-18.0,-62.5,2025,268,35.29
-17.5,-63.75,2025,268,31.08
-17.5,-63.125,2025,268,35.38
-17.5,-62.5,2025,268,35.54
-17.0,-63.75,2025,268,35.57
-17.0,-63.125,2025,268,36.3
-17.0,-62.5,2025,268,35.63
-16.5,-63.75,2025,268,34.36
-16.5,-63.125,2025,268,35.5
-16.5,-62.5,2025,268,35.51
-18.5,-63.75,2025,269,29.39
-18.5,-63.125,2025,269,36.44
-18.5,-62.5,2025,269,36.94
-18.0,-63.75,2025,269,28.73
-18.0,-63.125,2025,269,36.28
-18.0,-62.5,2025,269,37.02
-17.5,-63.75,2025,269,33.48
-17.5,-63.125,2025,269,38.02
-17.5,-62.5,2025,269,37.93
-17.0,-63.75,2025,269,38.66
-17.0,-63.125,2025,269,38.72
-17.0,-62.5,2025,269,38.83
-16.5,-63.75,2025,269,36.86
-16.5,-63.125,2025,269,37.69
-16.5,-62.5,2025,269,38.57
-18.5,-63.75,2025,270,30.5
-18.5,-63.125,2025,270,36.66
-18.5,-62.5,2025,270,36.79
-18.0,-63.75,2025,270,28.21
-18.0,-63.125,2025,270,35.86
-18.0,-62.5,2025,270,37.01
-17.5,-63.75,2025,270,32.67
-17.5,-63.125,2025,270,37.26
-17.5,-62.5,2025,270,37.82
-17.0,-63.75,2025,270,37.97
-17.0,-63.125,2025,270,38.16
-17.0,-62.5,2025,270,38.52
-16.5,-63.75,2025,270,37.01
-16.5,-63.125,2025,270,37.55
-16.5,-62.5,2025,270,38.4
-18.5,-63.75,2025,271,20.95
-18.5,-63.125,2025,271,27.35
-18.5,-62.5,2025,271,29.83
-18.0,-63.75,2025,271,21.33
-18.0,-63.125,2025,271,26.98
-18.0,-62.5,2025,271,28.74
-17.5,-63.75,2025,271,26.04
-17.5,-63.125,2025,271,27.98
-17.5,-62.5,2025,271,28.4
-17.0,-63.75,2025,271,29.73
-17.0,-63.125,2025,271,28.57
-17.0,-62.5,2025,271,28.49
-16.5,-63.75,2025,271,28.85
-16.5,-63.125,2025,271,28.32
-16.5,-62.5,2025,271,28.79
-18.5,-63.75,2025,272,28.01
-18.5,-63.125,2025,272,34.25
-18.5,-62.5,2025,272,34.7
-18.0,-63.75,2025,272,25.76
-18.0,-63.125,2025,272,33.39
-18.0,-62.5,2025,272,34.64
-17.5,-63.75,2025,272,29.68
-17.5,-63.125,2025,272,34.6
-17.5,-62.5,2025,272,35.42
-17.0,-63.75,2025,272,34.7
-17.0,-63.125,2025,272,35.54
-17.0,-62.5,2025,272,36.35
-16.5,-63.75,2025,272,34.37
-16.5,-63.125,2025,272,35.42
-16.5,-62.5,2025,272,36.24
-18.5,-63.75,2025,273,28.89
-18.5,-63.125,2025,273,34.87
-18.5,-62.5,2025,273,35.34
-18.0,-63.75,2025,273,26.1
-18.0,-63.125,2025,273,33.76
-18.0,-62.5,2025,273,35.04
-17.5,-63.75,2025,273,29.23
-17.5,-63.125,2025,273,34.4
-17.5,-62.5,2025,273,35.5
-17.0,-63.75,2025,273,34.31
-17.0,-63.125,2025,273,34.87
-17.0,-62.5,2025,273,35.51
-16.5,-63.75,2025,273,33.17
-16.5,-63.125,2025,273,33.97
-16.5,-62.5,2025,273,34.86
-18.5,-63.75,2025,274,20.29
-18.5,-63.125,2025,274,25.85
-18.5,-62.5,2025,274,27.32
-18.0,-63.75,2025,274,22.02
-18.0,-63.125,2025,274,26.57
-18.0,-62.5,2025,274,28.35
-17.5,-63.75,2025,274,25.84
-17.5,-63.125,2025,274,29.1
-17.5,-62.5,2025,274,28.7
-17.0,-63.75,2025,274,30.83
-17.0,-63.125,2025,274,29.57
-17.0,-62.5,2025,274,29.84
-16.5,-63.75,2025,274,30.79
-16.5,-63.125,2025,274,31.41
-16.5,-62.5,2025,274,32.06
-18.5,-63.75,2025,275,-999.0
-18.5,-63.125,2025,275,-999.0
-18.5,-62.5,2025,275,-999.0
-18.0,-63.75,2025,275,-999.0
-18.0,-63.125,2025,275,-999.0
-18.0,-62.5,2025,275,-999.0
-17.5,-63.75,2025,275,-999.0
-17.5,-63.125,2025,275,-999.0
-17.5,-62.5,2025,275,-999.0
-17.0,-63.75,2025,275,-999.0
-17.0,-63.125,2025,275,-999.0
-17.0,-62.5,2025,275,-999.0
-16.5,-63.75,2025,275,-999.0
-16.5,-63.125,2025,275,-999.0
-16.5,-62.5,2025,275,-999.0
-18.5,-63.75,2025,276,-999.0
-18.5,-63.125,2025,276,-999.0
-18.5,-62.5,2025,276,-999.0
-18.0,-63.75,2025,276,-999.0
-18.0,-63.125,2025,276,-999.0
-18.0,-62.5,2025,276,-999.0
-17.5,-63.75,2025,276,-999.0
-17.5,-63.125,2025,276,-999.0
-17.5,-62.5,2025,276,-999.0
-17.0,-63.75,2025,276,-999.0
-17.0,-63.125,2025,276,-999.0
-17.0,-62.5,2025,276,-999.0
-16.5,-63.75,2025,276,-999.0
-16.5,-63.125,2025,276,-999.0
-16.5,-62.5,2025,276,-999.0
-18.5,-63.75,2025,277,-999.0
-18.5,-63.125,2025,277,-999.0
-18.5,-62.5,2025,277,-999.0
-18.0,-63.75,2025,277,-999.0
-18.0,-63.125,2025,277,-999.0
-18.0,-62.5,2025,277,-999.0
-17.5,-63.75,2025,277,-999.0
-17.5,-63.125,2025,277,-999.0
-17.5,-62.5,2025,277,-999.0
-17.0,-63.75,2025,277,-999.0
-17.0,-63.125,2025,277,-999.0
-17.0,-62.5,2025,277,-999.0
-16.5,-63.75,2025,277,-999.0
-16.5,-63.125,2025,277,-999.0
-16.5,-62.5,2025,277,-999.0
